time,ax,ay,az,wx,wy,wz,
0.711,0.79,0.39,0.35,-1.80,-2.05,0.48,
0.712,0.79,0.39,0.35,-1.80,-2.03,0.46,
0.714,0.88,0.52,-0.09,-1.80,-2.03,0.46,
0.716,0.88,0.52,-0.09,-1.79,-1.99,0.45,
0.716,0.88,0.52,-0.09,-1.78,-1.93,0.43,
0.718,0.60,0.66,-0.64,-1.78,-1.93,0.43,
0.719,0.60,0.66,-0.64,-1.77,-1.86,0.42,
0.721,0.60,0.66,-0.64,-1.75,-1.77,0.42,
0.725,0.02,0.78,-1.28,-1.75,-1.77,0.42,
0.725,0.02,0.78,-1.28,-1.73,-1.66,0.43,
0.726,0.02,0.78,-1.28,-1.70,-1.53,0.45,
0.729,-0.55,1.02,-1.86,-1.70,-1.53,0.45,
0.729,-0.55,1.02,-1.86,-1.66,-1.38,0.48,
0.742,-0.55,1.02,-1.86,-1.63,-1.22,0.53,
0.744,-1.05,1.24,-2.11,-1.63,-1.22,0.53,
0.744,-1.05,1.24,-2.11,-1.59,-1.05,0.58,
0.745,-1.05,1.24,-2.11,-1.54,-0.89,0.64,
0.745,-1.46,1.32,-2.06,-1.54,-0.89,0.64,
0.746,-1.46,1.32,-2.06,-1.49,-0.74,0.71,
0.747,-1.46,1.32,-2.06,-1.44,-0.58,0.78,
0.747,-1.65,1.31,-1.93,-1.44,-0.58,0.78,
0.748,-1.65,1.31,-1.93,-1.37,-0.41,0.84,
0.749,-1.65,1.31,-1.93,-1.30,-0.25,0.90,
0.749,-1.31,1.20,-1.45,-1.30,-0.25,0.90,
0.75,-1.31,1.20,-1.45,-1.22,-0.10,0.96,
0.75,-1.31,1.20,-1.45,-1.15,0.01,1.01,
0.757,-0.94,1.18,-0.81,-1.15,0.01,1.01,
0.758,-0.94,1.18,-0.81,-1.07,0.12,1.05,
0.759,-0.94,1.18,-0.81,-0.98,0.22,1.09,
0.759,-0.70,1.31,-0.29,-0.98,0.22,1.09,
0.759,-0.70,1.31,-0.29,-0.88,0.34,1.12,
0.762,-0.70,1.31,-0.29,-0.78,0.46,1.14,
0.767,-0.57,1.41,0.09,-0.78,0.46,1.14,
0.768,-0.57,1.41,0.09,-0.67,0.60,1.15,
0.769,-0.57,1.41,0.09,-0.55,0.73,1.16,
0.771,0.06,1.55,0.41,-0.55,0.73,1.16,
0.772,0.06,1.55,0.41,-0.44,0.85,1.15,
0.772,0.06,1.55,0.41,-0.32,0.96,1.14,
0.774,0.58,1.45,0.51,-0.32,0.96,1.14,
0.775,0.58,1.45,0.51,-0.20,1.08,1.12,
0.778,0.58,1.45,0.51,-0.09,1.19,1.10,
0.781,0.62,0.95,0.52,-0.09,1.19,1.10,
0.782,0.62,0.95,0.52,0.02,1.29,1.08,
0.782,0.62,0.95,0.52,0.13,1.39,1.05,
0.787,0.68,0.40,0.53,0.13,1.39,1.05,
0.788,0.68,0.40,0.53,0.23,1.50,1.03,
0.788,0.68,0.40,0.53,0.33,1.60,1.00,
0.789,0.75,-0.07,0.50,0.33,1.60,1.00,
0.789,0.75,-0.07,0.50,0.42,1.70,0.97,
0.792,0.75,-0.07,0.50,0.51,1.79,0.94,
0.794,0.81,-0.49,0.52,0.51,1.79,0.94,
0.795,0.81,-0.49,0.52,0.60,1.87,0.92,
0.803,0.81,-0.49,0.52,0.69,1.94,0.89,
0.804,0.98,-0.66,0.65,0.69,1.94,0.89,
0.805,0.98,-0.66,0.65,0.77,2.00,0.86,
0.805,0.98,-0.66,0.65,0.86,2.05,0.83,
0.806,1.17,-0.57,0.95,0.86,2.05,0.83,
0.807,1.17,-0.57,0.95,0.94,2.08,0.81,
0.808,1.17,-0.57,0.95,1.03,2.09,0.78,
0.811,1.23,-0.26,1.53,1.03,2.09,0.78,
0.812,1.23,-0.26,1.53,1.12,2.08,0.76,
0.812,1.23,-0.26,1.53,1.21,2.05,0.74,
0.816,1.08,0.13,2.37,1.21,2.05,0.74,
0.817,1.08,0.13,2.37,1.30,2.00,0.72,
0.818,1.08,0.13,2.37,1.41,1.94,0.71,
0.819,0.77,0.32,3.07,1.41,1.94,0.71,
0.82,0.77,0.32,3.07,1.51,1.85,0.69,
0.822,0.77,0.32,3.07,1.62,1.76,0.68,
0.824,0.43,0.18,3.31,1.62,1.76,0.68,
0.825,0.43,0.18,3.31,1.72,1.66,0.68,
0.838,0.43,0.18,3.31,1.83,1.56,0.67,
0.838,0.54,-0.12,3.04,1.83,1.56,0.67,
0.839,0.54,-0.12,3.04,1.92,1.46,0.66,
0.839,0.54,-0.12,3.04,2.02,1.35,0.65,
0.84,0.92,-0.35,2.49,2.02,1.35,0.65,
0.84,0.92,-0.35,2.49,2.11,1.25,0.64,
0.841,0.92,-0.35,2.49,2.18,1.16,0.63,
0.841,0.89,-0.97,1.78,2.18,1.16,0.63,
0.842,0.89,-0.97,1.78,2.25,1.08,0.62,
0.842,0.89,-0.97,1.78,2.31,0.98,0.60,
0.848,0.41,-2.06,1.69,2.31,0.98,0.60,
0.849,0.41,-2.06,1.69,2.36,0.85,0.57,
0.85,0.41,-2.06,1.69,2.39,0.70,0.54,
0.85,-0.58,-3.33,1.64,2.39,0.70,0.54,
0.851,-0.58,-3.33,1.64,2.40,0.54,0.51,
0.852,-0.58,-3.33,1.64,2.40,0.37,0.47,
0.855,-1.44,-4.22,0.92,2.40,0.37,0.47,
0.855,-1.44,-4.22,0.92,2.38,0.19,0.42,
0.856,-1.44,-4.22,0.92,2.34,0.02,0.38,
0.859,-1.91,-4.60,-0.76,2.34,0.02,0.38,
0.86,-1.91,-4.60,-0.76,2.28,-0.11,0.33,
0.861,-1.91,-4.60,-0.76,2.16,-0.12,0.27,
0.867,-2.07,-4.94,-3.78,2.16,-0.12,0.27,
0.868,-2.07,-4.94,-3.78,2.02,-0.11,0.21,
0.868,-2.07,-4.94,-3.78,1.87,-0.11,0.14,
0.869,-1.40,-4.08,-4.65,1.87,-0.11,0.14,
0.869,-1.40,-4.08,-4.65,1.70,-0.14,0.07,
0.871,-1.40,-4.08,-4.65,1.53,-0.16,0.01,
0.874,-0.52,-2.71,-5.68,1.53,-0.16,0.01,
0.875,-0.52,-2.71,-5.68,1.34,-0.16,-0.05,
0.877,-0.52,-2.71,-5.68,1.14,-0.12,-0.10,
0.878,0.21,-1.17,-5.93,1.14,-0.12,-0.10,
0.879,0.21,-1.17,-5.93,0.94,-0.08,-0.14,
0.883,0.21,-1.17,-5.93,0.76,-0.04,-0.18,
0.885,0.54,0.52,-4.60,0.76,-0.04,-0.18,
0.885,0.54,0.52,-4.60,0.60,-0.00,-0.22,
0.886,0.54,0.52,-4.60,0.45,0.02,-0.24,
0.888,0.52,1.87,-2.77,0.45,0.02,-0.24,
0.889,0.52,1.87,-2.77,0.32,-0.01,-0.27,
0.892,0.52,1.87,-2.77,0.19,-0.08,-0.28,
0.895,0.66,2.29,-1.69,0.19,-0.08,-0.28,
0.896,0.66,2.29,-1.69,0.08,-0.17,-0.30,
0.897,0.66,2.29,-1.69,-0.02,-0.24,-0.31,
0.904,1.25,1.87,-1.99,-0.02,-0.24,-0.31,
0.905,1.25,1.87,-1.99,-0.12,-0.26,-0.33,
0.905,1.25,1.87,-1.99,-0.23,-0.19,-0.36,
0.906,2.28,1.38,-2.44,-0.23,-0.19,-0.36,
0.906,2.28,1.38,-2.44,-0.31,-0.14,-0.41,
0.907,2.28,1.38,-2.44,-0.37,-0.11,-0.46,
0.909,2.73,1.16,-0.52,-0.37,-0.11,-0.46,
0.91,2.73,1.16,-0.52,-0.40,-0.13,-0.49,
0.912,2.73,1.16,-0.52,-0.38,-0.22,-0.48,
0.917,1.95,1.25,1.90,-0.38,-0.22,-0.48,
0.918,1.95,1.25,1.90,-0.33,-0.31,-0.43,
0.919,1.95,1.25,1.90,-0.25,-0.43,-0.37,
0.919,0.87,0.64,3.64,-0.25,-0.43,-0.37,
0.92,0.87,0.64,3.64,-0.13,-0.56,-0.30,
0.922,0.87,0.64,3.64,0.02,-0.67,-0.25,
0.925,0.26,-0.40,3.80,0.02,-0.67,-0.25,
0.926,0.26,-0.40,3.80,0.16,-0.73,-0.19,
0.927,0.26,-0.40,3.80,0.30,-0.74,-0.16,
0.929,0.59,-1.13,2.83,0.30,-0.74,-0.16,
0.93,0.59,-1.13,2.83,0.44,-0.71,-0.14,
0.933,0.59,-1.13,2.83,0.57,-0.63,-0.12,
0.934,0.82,-1.42,1.56,0.57,-0.63,-0.12,
0.935,0.82,-1.42,1.56,0.69,-0.50,-0.11,
0.938,0.82,-1.42,1.56,0.81,-0.32,-0.10,
0.94,0.57,-1.38,0.33,0.81,-0.32,-0.10,
0.941,0.57,-1.38,0.33,0.93,-0.11,-0.10,
0.941,0.57,-1.38,0.33,1.04,0.16,-0.05,
0.944,-1.52,-1.94,-0.61,1.04,0.16,-0.05,
0.944,-1.52,-1.94,-0.61,1.14,0.48,0.04,
0.947,-1.52,-1.94,-0.61,1.23,0.75,0.14,
0.949,-2.59,-1.49,0.04,1.23,0.75,0.14,
0.95,-2.59,-1.49,0.04,1.31,0.92,0.24,
0.954,-2.59,-1.49,0.04,1.38,1.00,0.34,
0.955,-2.87,-0.88,1.35,1.38,1.00,0.34,
0.955,-2.87,-0.88,1.35,1.43,0.99,0.43,
0.958,-2.87,-0.88,1.35,1.47,0.90,0.51,
0.961,-3.01,-0.56,2.43,1.47,0.90,0.51,
0.962,-3.01,-0.56,2.43,1.50,0.75,0.59,
0.962,-3.01,-0.56,2.43,1.52,0.54,0.65,
0.967,-2.94,-0.42,2.74,1.52,0.54,0.65,
0.97,-2.94,-0.42,2.74,1.53,0.31,0.71,
0.97,-2.94,-0.42,2.74,1.52,0.06,0.76,
0.971,-2.46,-0.26,2.24,1.52,0.06,0.76,
0.973,-2.46,-0.26,2.24,1.51,-0.18,0.79,
0.973,-2.46,-0.26,2.24,1.50,-0.41,0.81,
0.975,-1.82,-0.01,1.35,1.50,-0.41,0.81,
0.976,-1.82,-0.01,1.35,1.47,-0.64,0.81,
0.977,-1.82,-0.01,1.35,1.44,-0.87,0.79,
0.981,-1.17,0.06,0.46,1.44,-0.87,0.79,
0.982,-1.17,0.06,0.46,1.38,-1.12,0.75,
0.984,-0.65,0.22,-0.57,1.38,-1.12,0.75,
0.985,-0.65,0.22,-0.57,1.31,-1.39,0.69,
0.986,-0.65,0.22,-0.57,1.21,-1.66,0.62,
0.987,-0.65,0.22,-0.57,1.10,-1.93,0.55,
0.989,-0.59,0.58,-1.91,1.10,-1.93,0.55,
0.989,-0.59,0.58,-1.91,0.98,-2.18,0.48,
0.991,-0.59,0.58,-1.91,0.86,-2.40,0.43,
1.009,-1.04,1.00,-3.03,0.86,-2.40,0.43,
1.01,-1.04,1.00,-3.03,0.75,-2.60,0.38,
1.012,-1.04,1.00,-3.03,0.65,-2.77,0.36,
1.013,-1.65,1.32,-3.26,0.65,-2.77,0.36,
1.013,-1.65,1.32,-3.26,0.57,-2.92,0.36,
1.014,-1.65,1.32,-3.26,0.50,-3.07,0.39,
1.017,-2.03,1.37,-2.99,0.50,-3.07,0.39,
1.018,-2.03,1.37,-2.99,0.45,-3.20,0.43,
1.018,-2.03,1.37,-2.99,0.41,-3.32,0.48,
1.019,-1.93,1.19,-2.69,0.41,-3.32,0.48,
1.019,-1.93,1.19,-2.69,0.39,-3.42,0.54,
1.019,-1.93,1.19,-2.69,0.37,-3.53,0.61,
1.022,-1.06,0.84,-2.27,0.37,-3.53,0.61,
1.022,-1.06,0.84,-2.27,0.37,-3.63,0.69,
1.023,-1.06,0.84,-2.27,0.39,-3.72,0.77,
1.023,-0.46,0.80,-1.97,0.39,-3.72,0.77,
1.024,-0.46,0.80,-1.97,0.41,-3.81,0.84,
1.024,-0.46,0.80,-1.97,0.45,-3.89,0.91,
1.024,-0.10,0.79,-1.57,0.45,-3.89,0.91,
1.025,-0.10,0.79,-1.57,0.49,-3.96,0.98,
1.031,-0.10,0.79,-1.57,0.54,-4.01,1.03,
1.032,0.28,0.58,-1.31,0.54,-4.01,1.03,
1.033,0.28,0.58,-1.31,0.60,-4.05,1.07,
1.033,0.28,0.58,-1.31,0.66,-4.07,1.11,
1.035,0.75,0.26,-1.12,0.66,-4.07,1.11,
1.036,0.75,0.26,-1.12,0.73,-4.07,1.13,
1.036,0.75,0.26,-1.12,0.78,-4.05,1.15,
1.041,1.43,0.07,-2.08,0.78,-4.05,1.15,
1.041,1.43,0.07,-2.08,0.80,-3.93,1.15,
1.042,1.43,0.07,-2.08,0.75,-3.64,1.15,
1.046,2.39,0.19,-5.69,0.75,-3.64,1.15,
1.046,2.39,0.19,-5.69,0.63,-3.18,1.16,
1.047,2.39,0.19,-5.69,0.51,-2.70,1.19,
1.052,2.22,0.36,-4.31,0.51,-2.70,1.19,
1.053,2.22,0.36,-4.31,0.45,-2.33,1.21,
1.053,2.22,0.36,-4.31,0.40,-2.06,1.22,
1.056,1.39,0.39,-2.27,0.40,-2.06,1.22,
1.057,1.39,0.39,-2.27,0.35,-1.83,1.24,
1.058,1.39,0.39,-2.27,0.29,-1.63,1.25,
1.061,1.20,0.16,-2.23,0.29,-1.63,1.25,
1.062,1.20,0.16,-2.23,0.21,-1.46,1.27,
1.063,1.20,0.16,-2.23,0.13,-1.35,1.28,
1.067,1.53,-0.18,-1.55,0.13,-1.35,1.28,
1.068,1.53,-0.18,-1.55,0.06,-1.29,1.28,
1.069,1.53,-0.18,-1.55,-0.00,-1.27,1.29,
1.071,1.33,-0.25,-1.00,-0.00,-1.27,1.29,
1.072,1.33,-0.25,-1.00,-0.06,-1.29,1.30,
1.075,1.33,-0.25,-1.00,-0.11,-1.31,1.35,
1.076,0.29,-0.01,-0.98,-0.11,-1.31,1.35,
1.076,0.29,-0.01,-0.98,-0.16,-1.34,1.41,
1.077,0.29,-0.01,-0.98,-0.20,-1.37,1.49,
1.083,-1.02,0.20,-1.06,-0.20,-1.37,1.49,
1.084,-1.02,0.20,-1.06,-0.24,-1.41,1.59,
1.085,-1.02,0.20,-1.06,-0.27,-1.46,1.71,
1.086,-2.24,0.34,-1.24,-0.27,-1.46,1.71,
1.086,-2.24,0.34,-1.24,-0.29,-1.50,1.84,
1.09,-3.22,0.20,-1.17,-0.29,-1.50,1.84,
1.091,-3.22,0.20,-1.17,-0.30,-1.55,1.98,
1.091,-3.22,0.20,-1.17,-0.31,-1.61,2.11,
1.092,-3.22,0.20,-1.17,-0.32,-1.69,2.23,
1.094,-3.83,-0.18,-0.72,-0.32,-1.69,2.23,
1.095,-3.83,-0.18,-0.72,-0.31,-1.80,2.35,
1.102,-3.83,-0.18,-0.72,-0.30,-1.92,2.45,
1.104,-3.91,-0.66,-0.19,-0.30,-1.92,2.45,
1.105,-3.91,-0.66,-0.19,-0.28,-2.05,2.54,
1.105,-3.91,-0.66,-0.19,-0.24,-2.19,2.61,
1.106,-3.46,-1.18,0.05,-0.24,-2.19,2.61,
1.107,-3.46,-1.18,0.05,-0.20,-2.33,2.67,
1.107,-3.46,-1.18,0.05,-0.15,-2.47,2.71,
1.111,-2.56,-1.63,0.13,-0.15,-2.47,2.71,
1.112,-2.56,-1.63,0.13,-0.09,-2.60,2.74,
1.113,-2.56,-1.63,0.13,-0.02,-2.72,2.75,
1.116,-1.48,-1.92,0.27,-0.02,-2.72,2.75,
1.117,-1.48,-1.92,0.27,0.05,-2.84,2.74,
1.118,-1.48,-1.92,0.27,0.12,-2.94,2.71,
1.12,-0.34,-2.00,0.64,0.12,-2.94,2.71,
1.121,-0.34,-2.00,0.64,0.19,-3.05,2.67,
1.122,-0.34,-2.00,0.64,0.25,-3.19,2.62,
1.125,0.77,-1.85,1.70,0.25,-3.19,2.62,
1.126,0.77,-1.85,1.70,0.31,-3.35,2.55,
1.127,0.77,-1.85,1.70,0.37,-3.46,2.46,
1.13,1.80,-1.83,1.34,0.37,-3.46,2.46,
1.131,1.80,-1.83,1.34,0.43,-3.54,2.36,
1.135,1.80,-1.83,1.34,0.50,-3.60,2.24,
1.136,2.56,-1.74,1.81,0.50,-3.60,2.24,
1.137,2.56,-1.74,1.81,0.57,-3.66,2.13,
1.138,2.56,-1.74,1.81,0.64,-3.70,2.00,
1.141,2.89,-1.65,1.88,0.64,-3.70,2.00,
1.142,2.89,-1.65,1.88,0.71,-3.72,1.88,
1.142,2.89,-1.65,1.88,0.78,-3.70,1.76,
1.145,2.89,-1.65,1.88,0.85,-3.66,1.65,
1.145,2.95,-1.57,1.38,0.85,-3.66,1.65,
1.148,2.95,-1.57,1.38,0.91,-3.58,1.53,
1.149,2.86,-1.49,0.93,0.91,-3.58,1.53,
1.15,2.86,-1.49,0.93,0.97,-3.49,1.43,
1.152,2.86,-1.49,0.93,1.02,-3.39,1.32,
1.156,2.59,-1.45,0.45,1.02,-3.39,1.32,
1.156,2.59,-1.45,0.45,1.06,-3.27,1.23,
1.159,2.59,-1.45,0.45,1.09,-3.15,1.14,
1.159,2.16,-1.38,-0.19,1.09,-3.15,1.14,
1.172,2.16,-1.38,-0.19,1.10,-3.02,1.07,
1.173,2.16,-1.38,-0.19,1.10,-2.88,1.00,
1.173,1.57,-1.25,-0.72,1.10,-2.88,1.00,
1.174,1.57,-1.25,-0.72,1.08,-2.74,0.94,
1.174,0.70,-1.03,-1.15,1.08,-2.74,0.94,
1.175,0.70,-1.03,-1.15,1.06,-2.60,0.90,
1.175,0.70,-1.03,-1.15,1.02,-2.45,0.87,
1.176,0.70,-1.03,-1.15,0.98,-2.31,0.86,
1.176,-0.27,-0.78,-1.58,0.98,-2.31,0.86,
1.177,-0.27,-0.78,-1.58,0.93,-2.17,0.87,
1.18,-0.27,-0.78,-1.58,0.86,-2.02,0.88,
1.181,-1.09,-0.45,-2.07,0.86,-2.02,0.88,
1.181,-1.09,-0.45,-2.07,0.79,-1.86,0.91,
1.182,-1.09,-0.45,-2.07,0.70,-1.69,0.95,
1.185,-1.76,-0.19,-2.86,0.70,-1.69,0.95,
1.186,-1.76,-0.19,-2.86,0.60,-1.49,0.99,
1.188,-1.76,-0.19,-2.86,0.50,-1.26,1.05,
1.189,-2.51,0.02,-3.52,0.50,-1.26,1.05,
1.19,-2.51,0.02,-3.52,0.40,-1.03,1.12,
1.192,-2.51,0.02,-3.52,0.29,-0.79,1.20,
1.196,-3.31,0.14,-3.60,0.29,-0.79,1.20,
1.196,-3.31,0.14,-3.60,0.19,-0.56,1.29,
1.198,-3.31,0.14,-3.60,0.09,-0.33,1.40,
1.2,-3.95,0.08,-3.57,0.09,-0.33,1.40,
1.201,-3.95,0.08,-3.57,-0.01,-0.10,1.51,
1.203,-3.95,0.08,-3.57,-0.11,0.11,1.62,
1.204,-4.26,-0.10,-3.39,-0.11,0.11,1.62,
1.205,-4.26,-0.10,-3.39,-0.20,0.31,1.73,
1.206,-4.26,-0.10,-3.39,-0.30,0.49,1.84,
1.211,-4.31,-0.34,-3.09,-0.30,0.49,1.84,
1.211,-4.31,-0.34,-3.09,-0.39,0.65,1.94,
1.212,-4.31,-0.34,-3.09,-0.48,0.79,2.04,
1.219,-4.08,-0.60,-2.73,-0.48,0.79,2.04,
1.22,-4.08,-0.60,-2.73,-0.56,0.90,2.12,
1.22,-4.08,-0.60,-2.73,-0.65,1.00,2.20,
1.221,-3.69,-0.80,-2.45,-0.65,1.00,2.20,
1.221,-3.69,-0.80,-2.45,-0.73,1.07,2.27,
1.223,-3.69,-0.80,-2.45,-0.81,1.12,2.32,
1.226,-3.23,-0.92,-2.15,-0.81,1.12,2.32,
1.226,-3.23,-0.92,-2.15,-0.89,1.15,2.37,
1.227,-3.23,-0.92,-2.15,-0.96,1.17,2.41,
1.231,-2.76,-1.01,-1.73,-0.96,1.17,2.41,
1.231,-2.76,-1.01,-1.73,-1.02,1.16,2.44,
1.235,-2.76,-1.01,-1.73,-1.08,1.14,2.46,
1.236,-2.22,-1.10,-1.22,-1.08,1.14,2.46,
1.237,-2.22,-1.10,-1.22,-1.13,1.10,2.47,
1.238,-2.22,-1.10,-1.22,-1.18,1.03,2.47,
1.242,-1.54,-1.24,-0.47,-1.18,1.03,2.47,
1.242,-1.54,-1.24,-0.47,-1.21,0.94,2.47,
1.243,-1.54,-1.24,-0.47,-1.23,0.83,2.45,
1.246,-0.80,-1.38,0.32,-1.23,0.83,2.45,
1.246,-0.80,-1.38,0.32,-1.25,0.72,2.42,
1.25,-0.80,-1.38,0.32,-1.26,0.59,2.38,
1.251,-0.20,-1.49,1.06,-1.26,0.59,2.38,
1.251,-0.20,-1.49,1.06,-1.25,0.47,2.34,
1.253,-0.20,-1.49,1.06,-1.23,0.34,2.28,
1.256,0.17,-1.55,1.74,-1.23,0.34,2.28,
1.257,0.17,-1.55,1.74,-1.20,0.22,2.22,
1.257,0.17,-1.55,1.74,-1.14,0.09,2.15,
1.261,0.28,-1.54,2.30,-1.14,0.09,2.15,
1.262,0.28,-1.54,2.30,-1.08,-0.03,2.09,
1.262,0.28,-1.54,2.30,-1.00,-0.16,2.03,
1.265,0.32,-1.57,2.82,-1.00,-0.16,2.03,
1.266,0.32,-1.57,2.82,-0.92,-0.29,1.97,
1.267,0.32,-1.57,2.82,-0.83,-0.43,1.91,
1.271,0.34,-1.63,3.17,-0.83,-0.43,1.91,
1.272,0.34,-1.63,3.17,-0.74,-0.57,1.85,
1.272,0.34,-1.63,3.17,-0.64,-0.71,1.80,
1.276,0.27,-1.69,3.37,-0.64,-0.71,1.80,
1.276,0.27,-1.69,3.37,-0.54,-0.85,1.76,
1.278,0.27,-1.69,3.37,-0.44,-1.00,1.72,
1.28,0.11,-1.70,3.31,-0.44,-1.00,1.72,
1.281,0.11,-1.70,3.31,-0.35,-1.14,1.69,
1.284,0.11,-1.70,3.31,-0.25,-1.27,1.66,
1.285,-0.18,-1.66,3.03,-0.25,-1.27,1.66,
1.286,-0.18,-1.66,3.03,-0.17,-1.40,1.64,
1.287,-0.18,-1.66,3.03,-0.08,-1.52,1.62,
1.292,-0.63,-1.57,2.64,-0.08,-1.52,1.62,
1.292,-0.63,-1.57,2.64,-0.00,-1.62,1.61,
1.293,-0.63,-1.57,2.64,0.07,-1.73,1.61,
1.295,-1.22,-1.47,2.13,0.07,-1.73,1.61,
1.296,-1.22,-1.47,2.13,0.14,-1.82,1.62,
1.3,-1.22,-1.47,2.13,0.20,-1.91,1.64,
1.301,-1.88,-1.40,1.64,0.20,-1.91,1.64,
1.302,-1.88,-1.40,1.64,0.26,-1.99,1.68,
1.304,-1.88,-1.40,1.64,0.32,-2.08,1.72,
1.305,-2.48,-1.40,1.10,0.32,-2.08,1.72,
1.305,-2.48,-1.40,1.10,0.36,-2.15,1.77,
1.308,-2.48,-1.40,1.10,0.41,-2.22,1.82,
1.311,-2.98,-1.45,0.57,0.41,-2.22,1.82,
1.311,-2.98,-1.45,0.57,0.44,-2.29,1.89,
1.312,-2.98,-1.45,0.57,0.47,-2.35,1.95,
1.318,-3.35,-1.42,0.35,0.47,-2.35,1.95,
1.319,-3.35,-1.42,0.35,0.49,-2.44,2.03,
1.32,-3.35,-1.42,0.35,0.50,-2.56,2.10,
1.321,-3.81,-1.31,0.35,0.50,-2.56,2.10,
1.321,-3.81,-1.31,0.35,0.51,-2.66,2.18,
1.323,-3.81,-1.31,0.35,0.52,-2.74,2.27,
1.326,-3.89,-1.32,-0.43,0.52,-2.74,2.27,
1.327,-3.89,-1.32,-0.43,0.53,-2.81,2.35,
1.343,-3.89,-1.32,-0.43,0.55,-2.84,2.42,
1.344,-3.70,-1.60,-1.09,0.55,-2.84,2.42,
1.344,-3.70,-1.60,-1.09,0.57,-2.87,2.50,
1.345,-3.70,-1.60,-1.09,0.58,-2.89,2.59,
1.346,-3.81,-1.61,-1.35,0.58,-2.89,2.59,
1.347,-3.81,-1.61,-1.35,0.59,-2.92,2.67,
1.347,-3.81,-1.61,-1.35,0.60,-2.95,2.75,
1.348,-3.88,-1.66,-1.22,0.60,-2.95,2.75,
1.349,-3.88,-1.66,-1.22,0.61,-2.99,2.83,
1.349,-3.88,-1.66,-1.22,0.62,-3.05,2.91,
1.35,-3.88,-1.66,-1.22,0.62,-3.11,2.98,
1.354,-3.76,-1.82,-0.89,0.62,-3.11,2.98,
1.355,-3.76,-1.82,-0.89,0.63,-3.19,3.06,
1.355,-3.53,-2.04,-0.48,0.63,-3.19,3.06,
1.356,-3.53,-2.04,-0.48,0.64,-3.29,3.13,
1.357,-3.53,-2.04,-0.48,0.66,-3.39,3.20,
1.357,-3.19,-2.30,-0.15,0.66,-3.39,3.20,
1.358,-3.19,-2.30,-0.15,0.68,-3.49,3.27,
1.358,-3.19,-2.30,-0.15,0.70,-3.59,3.34,
1.361,-2.68,-2.53,0.00,0.70,-3.59,3.34,
1.363,-2.68,-2.53,0.00,0.73,-3.68,3.41,
1.363,-2.68,-2.53,0.00,0.76,-3.76,3.46,
1.366,-2.17,-2.67,0.02,0.76,-3.76,3.46,
1.367,-2.17,-2.67,0.02,0.80,-3.83,3.52,
1.368,-2.17,-2.67,0.02,0.84,-3.88,3.57,
1.37,-1.71,-2.85,0.04,0.84,-3.88,3.57,
1.37,-1.71,-2.85,0.04,0.88,-3.94,3.61,
1.374,-1.71,-2.85,0.04,0.92,-3.99,3.65,
1.375,-1.13,-2.97,-0.09,0.92,-3.99,3.65,
1.376,-1.13,-2.97,-0.09,0.96,-4.03,3.68,
1.379,-1.13,-2.97,-0.09,0.99,-4.07,3.71,
1.384,-0.63,-3.01,-0.27,0.99,-4.07,3.71,
1.385,-0.63,-3.01,-0.27,1.01,-4.11,3.73,
1.386,-0.63,-3.01,-0.27,1.04,-4.14,3.75,
1.386,-0.33,-2.93,-0.36,1.04,-4.14,3.75,
1.387,-0.33,-2.93,-0.36,1.05,-4.18,3.76,
1.388,-0.33,-2.93,-0.36,1.07,-4.21,3.78,
1.391,-0.17,-2.82,-0.41,1.07,-4.21,3.78,
1.392,-0.17,-2.82,-0.41,1.08,-4.24,3.80,
1.393,-0.17,-2.82,-0.41,1.09,-4.26,3.81,
1.396,-0.07,-2.69,-0.45,1.09,-4.26,3.81,
1.397,-0.07,-2.69,-0.45,1.11,-4.27,3.81,
1.401,-0.07,-2.69,-0.45,1.12,-4.28,3.82,
1.402,0.07,-2.55,-0.39,1.12,-4.28,3.82,
1.403,0.07,-2.55,-0.39,1.13,-4.29,3.82,
1.403,0.07,-2.55,-0.39,1.15,-4.29,3.82,
1.406,0.16,-2.39,-0.31,1.15,-4.29,3.82,
1.407,0.16,-2.39,-0.31,1.18,-4.28,3.81,
1.408,0.16,-2.39,-0.31,1.20,-4.27,3.80,
1.41,0.19,-2.24,-0.15,1.20,-4.27,3.80,
1.411,0.19,-2.24,-0.15,1.23,-4.25,3.79,
1.412,0.19,-2.24,-0.15,1.27,-4.23,3.79,
1.418,0.11,-2.16,0.09,1.27,-4.23,3.79,
1.419,0.11,-2.16,0.09,1.30,-4.21,3.79,
1.42,0.11,-2.16,0.09,1.35,-4.19,3.79,
1.422,-0.12,-2.23,0.37,1.35,-4.19,3.79,
1.423,-0.12,-2.23,0.37,1.40,-4.17,3.81,
1.424,-0.12,-2.23,0.37,1.45,-4.16,3.83,
1.427,-0.44,-2.32,0.67,1.45,-4.16,3.83,
1.428,-0.44,-2.32,0.67,1.50,-4.15,3.85,
1.429,-0.44,-2.32,0.67,1.55,-4.14,3.87,
1.434,-0.73,-2.42,0.87,1.55,-4.14,3.87,
1.435,-0.73,-2.42,0.87,1.60,-4.14,3.90,
1.436,-0.73,-2.42,0.87,1.65,-4.13,3.93,
1.437,-0.73,-2.42,0.87,1.70,-4.13,3.96,
1.437,-0.90,-2.51,0.86,1.70,-4.13,3.96,
1.439,-0.90,-2.51,0.86,1.74,-4.12,3.99,
1.44,-0.76,-2.55,0.65,1.74,-4.12,3.99,
