time,ax,ay,az,wx,wy,wz,
0.714,2.55,-1.65,-3.58,0.82,-2.10,-1.43,
0.717,2.55,-1.65,-3.58,0.69,-2.04,-1.50,
0.729,1.59,-1.32,-3.45,0.69,-2.04,-1.50,
0.731,1.59,-1.32,-3.45,0.58,-1.97,-1.54,
0.731,1.59,-1.32,-3.45,0.49,-1.90,-1.56,
0.732,0.23,-0.77,-3.08,0.49,-1.90,-1.56,
0.732,0.23,-0.77,-3.08,0.43,-1.84,-1.54,
0.734,0.23,-0.77,-3.08,0.37,-1.78,-1.51,
0.735,-1.06,-0.27,-2.74,0.37,-1.78,-1.51,
0.735,-1.06,-0.27,-2.74,0.31,-1.73,-1.46,
0.736,-1.06,-0.27,-2.74,0.27,-1.69,-1.39,
0.738,-2.29,0.15,-2.23,0.27,-1.69,-1.39,
0.739,-2.29,0.15,-2.23,0.23,-1.67,-1.31,
0.739,-2.29,0.15,-2.23,0.18,-1.67,-1.23,
0.74,-3.35,0.43,-1.84,0.18,-1.67,-1.23,
0.742,-3.35,0.43,-1.84,0.14,-1.68,-1.14,
0.742,-3.35,0.43,-1.84,0.09,-1.70,-1.04,
0.745,-3.92,0.63,-1.72,0.09,-1.70,-1.04,
0.746,-3.92,0.63,-1.72,0.04,-1.74,-0.94,
0.747,-3.92,0.63,-1.72,-0.01,-1.79,-0.84,
0.751,-3.80,0.88,-1.64,-0.01,-1.79,-0.84,
0.751,-3.80,0.88,-1.64,-0.06,-1.85,-0.74,
0.752,-3.80,0.88,-1.64,-0.10,-1.91,-0.65,
0.757,-3.40,0.99,-1.73,-0.10,-1.91,-0.65,
0.758,-3.40,0.99,-1.73,-0.13,-1.97,-0.57,
0.759,-3.40,0.99,-1.73,-0.16,-2.03,-0.49,
0.759,-2.83,1.11,-1.91,-0.16,-2.03,-0.49,
0.76,-2.83,1.11,-1.91,-0.18,-2.08,-0.42,
0.762,-2.83,1.11,-1.91,-0.19,-2.12,-0.36,
0.766,-2.22,1.16,-2.07,-0.19,-2.12,-0.36,
0.767,-2.22,1.16,-2.07,-0.20,-2.16,-0.30,
0.769,-2.22,1.16,-2.07,-0.20,-2.20,-0.25,
0.77,-2.22,1.16,-2.07,-0.20,-2.23,-0.21,
0.771,-1.63,1.09,-2.32,-0.20,-2.23,-0.21,
0.776,-1.11,0.89,-2.71,-0.20,-2.23,-0.21,
0.777,-1.11,0.89,-2.71,-0.20,-2.26,-0.16,
0.777,-1.11,0.89,-2.71,-0.20,-2.30,-0.12,
0.778,-1.11,0.89,-2.71,-0.22,-2.34,-0.07,
0.782,-0.97,0.65,-3.81,-0.22,-2.34,-0.07,
0.783,-0.97,0.65,-3.81,-0.25,-2.37,-0.03,
0.783,-0.97,0.65,-3.81,-0.31,-2.37,0.02,
0.786,-1.11,0.50,-5.34,-0.31,-2.37,0.02,
0.786,-1.11,0.50,-5.34,-0.38,-2.37,0.06,
0.787,-1.11,0.50,-5.34,-0.48,-2.37,0.11,
0.791,-1.47,0.42,-6.18,-0.48,-2.37,0.11,
0.793,-1.47,0.42,-6.18,-0.59,-2.39,0.15,
0.793,-1.47,0.42,-6.18,-0.72,-2.41,0.20,
0.794,-2.05,0.59,-6.40,-0.72,-2.41,0.20,
0.795,-2.05,0.59,-6.40,-0.85,-2.44,0.25,
0.798,-2.05,0.59,-6.40,-0.98,-2.47,0.30,
0.801,-1.97,0.88,-6.38,-0.98,-2.47,0.30,
0.802,-1.97,0.88,-6.38,-1.11,-2.47,0.33,
0.802,-1.97,0.88,-6.38,-1.22,-2.45,0.35,
0.807,-1.10,1.38,-5.99,-1.22,-2.45,0.35,
0.808,-1.10,1.38,-5.99,-1.32,-2.44,0.36,
0.809,-1.10,1.38,-5.99,-1.41,-2.44,0.37,
0.809,-0.87,1.37,-4.94,-1.41,-2.44,0.37,
0.81,-0.87,1.37,-4.94,-1.48,-2.45,0.38,
0.813,-0.87,1.37,-4.94,-1.53,-2.48,0.40,
0.817,-0.78,1.12,-3.58,-1.53,-2.48,0.40,
0.818,-0.78,1.12,-3.58,-1.56,-2.53,0.43,
0.818,-0.78,1.12,-3.58,-1.58,-2.60,0.46,
0.826,-0.43,0.77,-2.34,-1.58,-2.60,0.46,
0.827,-0.43,0.77,-2.34,-1.58,-2.68,0.49,
0.827,-0.43,0.77,-2.34,-1.57,-2.77,0.53,
0.828,0.19,0.37,-1.47,-1.57,-2.77,0.53,
0.829,0.19,0.37,-1.47,-1.54,-2.86,0.56,
0.834,0.19,0.37,-1.47,-1.51,-2.94,0.59,
0.835,0.83,0.01,-0.84,-1.51,-2.94,0.59,
0.835,0.83,0.01,-0.84,-1.46,-3.03,0.61,
0.836,0.83,0.01,-0.84,-1.41,-3.12,0.64,
0.836,1.23,-0.16,-0.59,-1.41,-3.12,0.64,
0.837,1.23,-0.16,-0.59,-1.36,-3.20,0.66,
0.839,1.23,-0.16,-0.59,-1.31,-3.28,0.68,
0.84,1.19,-0.15,-0.58,-1.31,-3.28,0.68,
0.84,1.19,-0.15,-0.58,-1.27,-3.36,0.70,
0.842,1.19,-0.15,-0.58,-1.23,-3.43,0.73,
0.845,0.80,-0.08,-0.77,-1.23,-3.43,0.73,
0.846,0.80,-0.08,-0.77,-1.20,-3.49,0.75,
0.847,0.80,-0.08,-0.77,-1.17,-3.54,0.77,
0.85,0.26,-0.06,-0.89,-1.17,-3.54,0.77,
0.85,0.26,-0.06,-0.89,-1.15,-3.58,0.80,
0.853,0.26,-0.06,-0.89,-1.14,-3.61,0.82,
0.854,-0.16,-0.15,-1.04,-1.14,-3.61,0.82,
0.855,-0.16,-0.15,-1.04,-1.13,-3.64,0.84,
0.858,-0.16,-0.15,-1.04,-1.13,-3.67,0.86,
0.862,-0.30,-0.31,-1.55,-1.13,-3.67,0.86,
0.863,-0.30,-0.31,-1.55,-1.14,-3.68,0.88,
0.863,-0.30,-0.31,-1.55,-1.14,-3.67,0.89,
0.866,-0.27,-0.40,-2.28,-1.14,-3.67,0.89,
0.866,-0.27,-0.40,-2.28,-1.16,-3.65,0.91,
0.868,-0.27,-0.40,-2.28,-1.17,-3.61,0.92,
0.869,-0.07,-0.55,-2.72,-1.17,-3.61,0.92,
0.87,-0.07,-0.55,-2.72,-1.19,-3.56,0.93,
0.872,-0.07,-0.55,-2.72,-1.22,-3.51,0.94,
0.875,-0.03,-0.60,-4.06,-1.22,-3.51,0.94,
0.876,-0.03,-0.60,-4.06,-1.27,-3.33,0.97,
0.877,-0.03,-0.60,-4.06,-1.40,-2.90,1.01,
0.882,0.40,-0.33,-7.70,-1.40,-2.90,1.01,
0.882,0.40,-0.33,-7.70,-1.58,-2.40,1.09,
0.882,0.40,-0.33,-7.70,-1.75,-2.08,1.18,
0.884,1.10,-0.30,-4.67,-1.75,-2.08,1.18,
0.884,1.10,-0.30,-4.67,-1.87,-1.93,1.26,
0.887,1.10,-0.30,-4.67,-1.94,-1.87,1.32,
0.892,0.80,-0.57,-1.45,-1.94,-1.87,1.32,
0.892,0.80,-0.57,-1.45,-1.94,-1.87,1.37,
0.893,0.80,-0.57,-1.45,-1.90,-1.92,1.41,
0.897,0.11,-0.76,0.67,-1.90,-1.92,1.41,
0.898,0.11,-0.76,0.67,-1.83,-2.00,1.46,
0.898,0.11,-0.76,0.67,-1.74,-2.11,1.52,
0.902,-0.44,-0.62,1.80,-1.74,-2.11,1.52,
0.902,-0.44,-0.62,1.80,-1.65,-2.23,1.59,
0.903,-0.44,-0.62,1.80,-1.54,-2.39,1.66,
0.906,-0.68,-0.46,2.89,-1.54,-2.39,1.66,
0.907,-0.68,-0.46,2.89,-1.41,-2.57,1.71,
0.907,-0.68,-0.46,2.89,-1.27,-2.75,1.76,
0.911,-0.30,-0.49,3.27,-1.27,-2.75,1.76,
0.914,-0.30,-0.49,3.27,-1.12,-2.91,1.79,
0.915,-0.30,-0.49,3.27,-0.97,-3.06,1.82,
0.915,0.64,-0.73,2.86,-0.97,-3.06,1.82,
0.916,0.64,-0.73,2.86,-0.83,-3.19,1.84,
0.918,0.64,-0.73,2.86,-0.69,-3.30,1.86,
0.924,1.60,-0.99,2.19,-0.69,-3.30,1.86,
0.927,2.16,-1.21,1.48,-0.69,-3.30,1.86,
0.93,2.10,-1.29,0.89,-0.69,-3.30,1.86,
0.931,2.10,-1.29,0.89,-0.56,-3.40,1.88,
0.933,2.10,-1.29,0.89,-0.43,-3.46,1.91,
0.933,2.10,-1.29,0.89,-0.31,-3.48,1.95,
0.934,2.10,-1.29,0.89,-0.19,-3.44,2.00,
0.935,2.10,-1.29,0.89,-0.07,-3.34,2.07,
0.935,2.10,-1.29,0.89,0.04,-3.22,2.14,
0.935,1.36,-0.90,0.77,0.04,-3.22,2.14,
0.936,1.36,-0.90,0.77,0.16,-3.11,2.21,
0.94,1.36,-0.90,0.77,0.26,-3.03,2.26,
0.941,1.07,-0.53,0.77,0.26,-3.03,2.26,
0.941,1.07,-0.53,0.77,0.35,-2.98,2.30,
0.942,1.07,-0.53,0.77,0.43,-2.94,2.31,
0.945,1.49,-0.45,0.70,0.43,-2.94,2.31,
0.946,1.49,-0.45,0.70,0.49,-2.91,2.31,
0.947,1.49,-0.45,0.70,0.53,-2.90,2.28,
0.951,1.69,-0.59,0.58,0.53,-2.90,2.28,
0.951,1.69,-0.59,0.58,0.55,-2.90,2.24,
0.955,1.69,-0.59,0.58,0.55,-2.91,2.19,
0.956,1.48,-0.81,0.60,0.55,-2.91,2.19,
0.956,1.48,-0.81,0.60,0.54,-2.94,2.14,
0.957,1.48,-0.81,0.60,0.52,-2.97,2.08,
0.96,1.00,-1.03,0.80,0.52,-2.97,2.08,
0.961,1.00,-1.03,0.80,0.50,-3.02,2.04,
0.962,1.00,-1.03,0.80,0.48,-3.07,2.00,
0.965,0.53,-1.29,0.95,0.48,-3.07,2.00,
0.965,0.53,-1.29,0.95,0.47,-3.11,1.97,
0.968,0.53,-1.29,0.95,0.47,-3.15,1.95,
0.971,0.40,-1.50,0.70,0.47,-3.15,1.95,
0.974,0.40,-1.50,0.70,0.48,-3.17,1.94,
0.974,0.40,-1.50,0.70,0.51,-3.17,1.93,
0.977,0.55,-1.64,0.30,0.51,-3.17,1.93,
0.977,0.55,-1.64,0.30,0.55,-3.15,1.92,
0.978,0.55,-1.64,0.30,0.59,-3.12,1.92,
0.982,0.57,-1.69,-0.11,0.59,-3.12,1.92,
0.983,0.57,-1.69,-0.11,0.64,-3.07,1.92,
0.984,0.57,-1.69,-0.11,0.70,-3.01,1.93,
0.986,0.57,-1.69,-0.11,0.76,-2.95,1.94,
0.987,0.38,-1.74,-0.26,0.76,-2.95,1.94,
0.988,0.38,-1.74,-0.26,0.83,-2.89,1.95,
0.992,0.05,-1.80,-0.09,0.83,-2.89,1.95,
0.994,0.05,-1.80,-0.09,0.89,-2.85,1.97,
0.995,0.05,-1.80,-0.09,0.95,-2.81,1.98,
1.001,0.05,-1.80,-0.09,1.02,-2.78,2.00,
1.002,-0.36,-1.88,0.20,1.02,-2.78,2.00,
1.003,-0.36,-1.88,0.20,1.07,-2.75,2.02,
1.003,-0.36,-1.88,0.20,1.13,-2.74,2.04,
1.004,-0.87,-1.95,0.54,1.13,-2.74,2.04,
1.004,-0.87,-1.95,0.54,1.19,-2.74,2.06,
1.005,-1.35,-2.07,0.92,1.19,-2.74,2.06,
1.006,-1.35,-2.07,0.92,1.25,-2.74,2.08,
1.007,-1.35,-2.07,0.92,1.31,-2.76,2.10,
1.01,-1.75,-2.18,1.18,1.31,-2.76,2.10,
1.011,-1.75,-2.18,1.18,1.38,-2.79,2.12,
1.013,-1.75,-2.18,1.18,1.44,-2.82,2.13,
1.015,-1.88,-2.25,1.33,1.44,-2.82,2.13,
1.015,-1.88,-2.25,1.33,1.51,-2.85,2.15,
1.018,-1.88,-2.25,1.33,1.59,-2.89,2.16,
1.024,-1.62,-2.31,1.30,1.59,-2.89,2.16,
1.025,-1.62,-2.31,1.30,1.66,-2.93,2.16,
1.026,-1.62,-2.31,1.30,1.74,-2.97,2.17,
1.026,-0.83,-2.42,0.87,1.74,-2.97,2.17,
1.026,-0.83,-2.42,0.87,1.80,-2.99,2.16,
1.027,-0.83,-2.42,0.87,1.86,-3.00,2.15,
1.032,-0.06,-2.42,-0.05,1.86,-3.00,2.15,
1.032,-0.06,-2.42,-0.05,1.91,-2.99,2.13,
1.033,-0.06,-2.42,-0.05,1.94,-2.97,2.11,
1.036,0.39,-2.30,-1.12,1.94,-2.97,2.11,
1.037,0.39,-2.30,-1.12,1.96,-2.93,2.09,
1.044,0.39,-2.30,-1.12,1.95,-2.88,2.07,
1.046,0.57,-2.05,-2.01,1.95,-2.88,2.07,
1.047,0.55,-1.71,-2.69,1.95,-2.88,2.07,
1.049,0.55,-1.71,-2.69,1.93,-2.81,2.04,
1.051,0.55,-1.71,-2.69,1.89,-2.74,2.02,
1.052,0.55,-1.71,-2.69,1.83,-2.66,1.99,
1.053,0.55,-1.71,-2.69,1.75,-2.57,1.97,
1.053,0.40,-1.31,-3.20,1.75,-2.57,1.97,
1.055,0.40,-1.31,-3.20,1.65,-2.48,1.95,
1.057,0.23,-0.92,-3.52,1.65,-2.48,1.95,
1.06,0.23,-0.92,-3.52,1.54,-2.38,1.94,
1.062,0.23,-0.92,-3.52,1.41,-2.27,1.93,
1.062,0.23,-0.92,-3.52,1.29,-2.17,1.93,
1.063,-0.04,-0.54,-3.55,1.29,-2.17,1.93,
1.064,-0.04,-0.54,-3.55,1.17,-2.06,1.93,
1.065,-0.04,-0.54,-3.55,1.04,-1.95,1.94,
1.065,-0.29,-0.28,-3.27,1.04,-1.95,1.94,
1.066,-0.29,-0.28,-3.27,0.92,-1.84,1.94,
1.069,-0.29,-0.28,-3.27,0.82,-1.74,1.95,
1.07,-0.49,-0.21,-2.88,0.82,-1.74,1.95,
1.074,-0.49,-0.21,-2.88,0.72,-1.63,1.97,
1.075,-0.49,-0.21,-2.88,0.63,-1.53,1.99,
1.076,-0.75,-0.35,-2.38,0.63,-1.53,1.99,
1.077,-0.75,-0.35,-2.38,0.56,-1.42,2.01,
1.077,-0.75,-0.35,-2.38,0.50,-1.32,2.03,
1.08,-1.11,-0.60,-1.68,0.50,-1.32,2.03,
1.081,-1.11,-0.60,-1.68,0.45,-1.23,2.06,
1.083,-1.11,-0.60,-1.68,0.41,-1.15,2.09,
1.085,-1.45,-0.89,-0.71,0.41,-1.15,2.09,
1.086,-1.45,-0.89,-0.71,0.39,-1.08,2.13,
1.089,-1.45,-0.89,-0.71,0.37,-1.02,2.16,
1.09,-1.67,-1.23,0.35,0.37,-1.02,2.16,
1.091,-1.67,-1.23,0.35,0.38,-0.98,2.20,
1.094,-1.67,-1.23,0.35,0.39,-0.96,2.24,
1.096,-1.70,-1.57,1.49,0.39,-0.96,2.24,
1.097,-1.70,-1.57,1.49,0.41,-0.97,2.28,
1.098,-1.70,-1.57,1.49,0.45,-0.99,2.31,
1.101,-1.65,-1.80,2.55,0.45,-0.99,2.31,
1.101,-1.65,-1.80,2.55,0.49,-1.03,2.35,
1.104,-1.65,-1.80,2.55,0.54,-1.09,2.40,
1.105,-1.61,-1.91,3.35,0.54,-1.09,2.40,
1.106,-1.61,-1.91,3.35,0.60,-1.16,2.45,
1.108,-1.61,-1.91,3.35,0.66,-1.23,2.50,
1.11,-1.51,-1.93,3.74,0.66,-1.23,2.50,
1.11,-1.51,-1.93,3.74,0.72,-1.30,2.55,
1.113,-1.51,-1.93,3.74,0.79,-1.36,2.61,
1.115,-1.28,-1.94,3.50,0.79,-1.36,2.61,
1.116,-1.28,-1.94,3.50,0.86,-1.41,2.66,
1.118,-1.28,-1.94,3.50,0.93,-1.43,2.71,
1.124,-0.96,-1.90,2.74,0.93,-1.43,2.71,
1.125,-0.96,-1.90,2.74,0.99,-1.42,2.75,
1.126,-0.96,-1.90,2.74,1.04,-1.40,2.78,
1.126,-0.62,-1.83,1.87,1.04,-1.40,2.78,
1.127,-0.62,-1.83,1.87,1.09,-1.34,2.80,
1.128,-0.62,-1.83,1.87,1.12,-1.27,2.82,
1.132,-0.25,-1.68,1.22,1.12,-1.27,2.82,
1.133,-0.25,-1.68,1.22,1.15,-1.19,2.82,
1.133,-0.25,-1.68,1.22,1.16,-1.11,2.82,
1.136,0.19,-1.48,0.74,1.16,-1.11,2.82,
1.137,0.19,-1.48,0.74,1.16,-1.03,2.81,
1.138,0.19,-1.48,0.74,1.14,-0.94,2.79,
1.142,0.68,-1.21,0.35,1.14,-0.94,2.79,
1.143,0.68,-1.21,0.35,1.12,-0.87,2.77,
1.144,0.68,-1.21,0.35,1.08,-0.78,2.74,
1.149,1.23,-0.90,-0.05,1.08,-0.78,2.74,
1.15,1.23,-0.90,-0.05,1.03,-0.70,2.70,
1.15,1.23,-0.90,-0.05,0.97,-0.61,2.66,
1.151,1.72,-0.52,-0.46,0.97,-0.61,2.66,
1.151,1.72,-0.52,-0.46,0.91,-0.52,2.60,
1.156,1.72,-0.52,-0.46,0.83,-0.44,2.55,
1.157,2.02,-0.13,-0.70,0.83,-0.44,2.55,
1.158,2.02,-0.13,-0.70,0.75,-0.35,2.49,
1.158,2.02,-0.13,-0.70,0.67,-0.28,2.43,
1.161,2.10,0.26,-0.81,0.67,-0.28,2.43,
1.17,2.10,0.26,-0.81,0.59,-0.20,2.37,
1.171,2.10,0.26,-0.81,0.52,-0.14,2.32,
1.171,1.99,0.57,-0.78,0.52,-0.14,2.32,
1.172,1.99,0.57,-0.78,0.44,-0.07,2.27,
1.173,1.99,0.57,-0.78,0.37,-0.02,2.22,
1.174,1.82,0.75,-0.66,0.37,-0.02,2.22,
1.174,1.82,0.75,-0.66,0.31,0.03,2.18,
1.177,1.67,0.79,-0.38,0.31,0.03,2.18,
1.178,1.67,0.79,-0.38,0.25,0.07,2.14,
1.178,1.67,0.79,-0.38,0.18,0.09,2.10,
1.179,1.67,0.79,-0.38,0.13,0.09,2.07,
1.181,1.62,0.73,0.04,0.13,0.09,2.07,
1.183,1.62,0.73,0.04,0.07,0.08,2.04,
1.183,1.62,0.73,0.04,0.02,0.05,2.01,
1.186,1.57,0.61,0.47,0.02,0.05,2.01,
1.187,1.57,0.61,0.47,-0.02,0.01,1.98,
1.19,1.57,0.61,0.47,-0.06,-0.04,1.94,
1.191,1.44,0.48,0.84,-0.06,-0.04,1.94,
1.191,1.44,0.48,0.84,-0.10,-0.09,1.91,
1.193,1.44,0.48,0.84,-0.13,-0.15,1.88,
1.196,1.25,0.39,1.14,-0.13,-0.15,1.88,
1.196,1.25,0.39,1.14,-0.15,-0.21,1.85,
1.198,1.25,0.39,1.14,-0.16,-0.26,1.82,
1.202,0.99,0.33,1.47,-0.16,-0.26,1.82,
1.202,0.99,0.33,1.47,-0.17,-0.33,1.80,
1.207,0.99,0.33,1.47,-0.16,-0.40,1.79,
1.208,0.73,0.31,1.88,-0.16,-0.40,1.79,
1.208,0.73,0.31,1.88,-0.16,-0.47,1.78,
1.209,0.73,0.31,1.88,-0.14,-0.55,1.77,
1.211,0.46,0.30,2.32,-0.14,-0.55,1.77,
1.211,0.46,0.30,2.32,-0.12,-0.64,1.77,
1.213,0.46,0.30,2.32,-0.09,-0.73,1.78,
1.215,0.19,0.25,2.72,-0.09,-0.73,1.78,
1.216,0.19,0.25,2.72,-0.06,-0.82,1.79,
1.218,0.19,0.25,2.72,-0.02,-0.91,1.80,
1.221,-0.02,0.14,3.08,-0.02,-0.91,1.80,
1.221,-0.02,0.14,3.08,0.02,-1.01,1.81,
1.223,-0.02,0.14,3.08,0.06,-1.11,1.82,
1.228,-0.19,-0.04,3.26,0.06,-1.11,1.82,
1.229,-0.19,-0.04,3.26,0.11,-1.21,1.84,
1.229,-0.19,-0.04,3.26,0.15,-1.30,1.86,
1.232,-0.21,-0.14,3.23,0.15,-1.30,1.86,
1.233,-0.21,-0.14,3.23,0.20,-1.38,1.87,
1.233,-0.21,-0.14,3.23,0.24,-1.45,1.89,
1.236,-0.09,-0.17,3.04,0.24,-1.45,1.89,
1.237,-0.09,-0.17,3.04,0.28,-1.51,1.91,
1.245,-0.09,-0.17,3.04,0.32,-1.55,1.92,
1.246,0.11,-0.20,2.63,0.32,-1.55,1.92,
1.246,0.11,-0.20,2.63,0.35,-1.57,1.94,
1.247,0.11,-0.20,2.63,0.38,-1.56,1.96,
1.247,0.24,-0.19,2.09,0.38,-1.56,1.96,
1.248,0.24,-0.19,2.09,0.40,-1.54,1.97,
1.249,0.24,-0.19,2.09,0.42,-1.50,1.99,
1.253,0.37,-0.19,1.66,0.42,-1.50,1.99,
1.253,0.37,-0.19,1.66,0.43,-1.45,2.00,
1.257,0.55,-0.23,1.35,0.43,-1.45,2.00,
1.258,0.55,-0.23,1.35,0.45,-1.38,2.02,
1.259,0.55,-0.23,1.35,0.45,-1.31,2.02,
1.259,0.55,-0.23,1.35,0.46,-1.24,2.03,
1.261,0.76,-0.23,1.18,0.46,-1.24,2.03,
1.262,0.76,-0.23,1.18,0.46,-1.15,2.03,
1.264,0.76,-0.23,1.18,0.46,-1.07,2.03,
1.266,0.76,-0.23,1.18,0.46,-0.98,2.03,
1.267,1.02,-0.20,1.08,0.46,-0.98,2.03,
1.269,1.02,-0.20,1.08,0.46,-0.89,2.02,
1.272,1.29,-0.15,0.95,0.46,-0.89,2.02,
1.273,1.29,-0.15,0.95,0.46,-0.80,2.00,
1.273,1.29,-0.15,0.95,0.45,-0.71,1.98,
1.277,1.57,-0.08,0.83,0.45,-0.71,1.98,
1.277,1.57,-0.08,0.83,0.45,-0.62,1.95,
1.28,1.57,-0.08,0.83,0.45,-0.53,1.92,
1.28,1.77,0.02,0.79,0.45,-0.53,1.92,
1.281,1.77,0.02,0.79,0.45,-0.46,1.88,
1.286,1.77,0.02,0.79,0.45,-0.38,1.85,
1.287,1.85,0.09,0.82,0.45,-0.38,1.85,
1.288,1.85,0.09,0.82,0.45,-0.31,1.81,
1.288,1.85,0.09,0.82,0.45,-0.24,1.77,
1.293,1.72,0.10,0.88,0.45,-0.24,1.77,
1.294,1.72,0.10,0.88,0.45,-0.17,1.74,
1.295,1.72,0.10,0.88,0.46,-0.12,1.71,
1.296,1.47,0.06,1.00,0.46,-0.12,1.71,
1.297,1.47,0.06,1.00,0.47,-0.07,1.68,
1.298,1.47,0.06,1.00,0.47,-0.03,1.65,
1.302,1.12,-0.04,1.08,0.47,-0.03,1.65,
1.303,1.12,-0.04,1.08,0.48,0.00,1.62,
1.304,1.12,-0.04,1.08,0.48,0.02,1.60,
1.308,0.72,-0.10,1.13,0.48,0.02,1.60,
1.31,0.72,-0.10,1.13,0.48,0.03,1.58,
1.31,0.72,-0.10,1.13,0.48,0.03,1.56,
1.311,0.28,-0.11,1.15,0.48,0.03,1.56,
1.312,0.28,-0.11,1.15,0.48,0.02,1.55,
1.313,0.28,-0.11,1.15,0.48,-0.01,1.55,
1.316,-0.08,-0.09,1.14,0.48,-0.01,1.55,
1.317,-0.08,-0.09,1.14,0.47,-0.04,1.55,
1.318,-0.08,-0.09,1.14,0.47,-0.09,1.56,
1.325,-0.38,-0.15,1.21,0.47,-0.09,1.56,
1.327,-0.38,-0.15,1.21,0.47,-0.14,1.58,
1.327,-0.38,-0.15,1.21,0.46,-0.20,1.60,
1.328,-0.58,-0.26,1.36,0.46,-0.20,1.60,
1.329,-0.58,-0.26,1.36,0.46,-0.27,1.63,
1.335,-0.58,-0.26,1.36,0.45,-0.35,1.66,
1.335,-0.68,-0.43,1.56,0.45,-0.35,1.66,
1.336,-0.68,-0.43,1.56,0.45,-0.43,1.70,
1.338,-0.68,-0.43,1.56,0.45,-0.51,1.73,
1.339,-0.71,-0.57,1.77,0.45,-0.51,1.73,
1.339,-0.71,-0.57,1.77,0.45,-0.60,1.76,
1.339,-0.71,-0.57,1.77,0.46,-0.69,1.80,
1.342,-0.67,-0.68,2.02,0.46,-0.69,1.80,
1.343,-0.67,-0.68,2.02,0.46,-0.78,1.83,
1.343,-0.67,-0.68,2.02,0.48,-0.86,1.86,
1.347,-0.53,-0.72,2.25,0.48,-0.86,1.86,
1.348,-0.53,-0.72,2.25,0.49,-0.95,1.89,
1.349,-0.53,-0.72,2.25,0.51,-1.03,1.92,
1.351,-0.35,-0.72,2.46,0.51,-1.03,1.92,
1.352,-0.35,-0.72,2.46,0.54,-1.11,1.94,
1.355,-0.35,-0.72,2.46,0.57,-1.19,1.97,
1.356,-0.23,-0.69,2.76,0.57,-1.19,1.97,
1.36,-0.23,-0.69,2.76,0.61,-1.26,2.00,
1.36,-0.23,-0.69,2.76,0.65,-1.33,2.03,
1.361,-0.13,-0.68,3.13,0.65,-1.33,2.03,
1.361,-0.13,-0.68,3.13,0.70,-1.40,2.05,
1.365,-0.13,-0.68,3.13,0.76,-1.47,2.08,
1.366,-0.06,-0.74,3.46,0.76,-1.47,2.08,
1.367,-0.06,-0.74,3.46,0.82,-1.54,2.11,
1.368,-0.06,-0.74,3.46,0.89,-1.60,2.13,
1.375,0.09,-0.85,3.66,0.89,-1.60,2.13,
1.375,0.09,-0.85,3.66,0.96,-1.67,2.15,
1.376,0.09,-0.85,3.66,1.03,-1.73,2.17,
1.378,0.25,-0.93,3.78,1.03,-1.73,2.17,
1.379,0.25,-0.93,3.78,1.10,-1.79,2.20,
1.379,0.25,-0.93,3.78,1.18,-1.84,2.21,
1.382,0.48,-0.93,3.84,1.18,-1.84,2.21,
1.383,0.48,-0.93,3.84,1.26,-1.89,2.23,
1.384,0.48,-0.93,3.84,1.34,-1.94,2.23,
1.387,0.79,-0.91,3.76,1.34,-1.94,2.23,
1.39,0.79,-0.91,3.76,1.43,-1.99,2.24,
1.391,0.79,-0.91,3.76,1.51,-2.02,2.24,
1.392,1.16,-0.88,3.43,1.51,-2.02,2.24,
1.392,1.16,-0.88,3.43,1.58,-2.05,2.23,
1.393,1.16,-0.88,3.43,1.65,-2.07,2.21,
1.397,1.44,-0.82,2.99,1.65,-2.07,2.21,
1.398,1.44,-0.82,2.99,1.72,-2.09,2.19,
1.398,1.44,-0.82,2.99,1.79,-2.09,2.17,
1.403,1.67,-0.77,2.51,1.79,-2.09,2.17,
1.403,1.67,-0.77,2.51,1.85,-2.09,2.15,
1.404,1.67,-0.77,2.51,1.90,-2.09,2.12,
1.408,1.89,-0.72,2.04,1.90,-2.09,2.12,
1.409,1.89,-0.72,2.04,1.95,-2.08,2.09,
1.409,1.89,-0.72,2.04,1.99,-2.06,2.06,
1.412,2.12,-0.63,1.57,1.99,-2.06,2.06,
1.413,2.12,-0.63,1.57,2.02,-2.04,2.03,
1.413,2.12,-0.63,1.57,2.05,-2.01,2.00,
1.418,2.35,-0.52,1.17,2.05,-2.01,2.00,
1.418,2.35,-0.52,1.17,2.08,-1.98,1.96,
1.419,2.35,-0.52,1.17,2.09,-1.94,1.92,
1.423,2.53,-0.35,0.82,2.09,-1.94,1.92,
1.424,2.53,-0.35,0.82,2.11,-1.90,1.88,
1.425,2.53,-0.35,0.82,2.11,-1.86,1.84,
1.427,2.62,-0.22,0.50,2.11,-1.86,1.84,
1.428,2.62,-0.22,0.50,2.12,-1.81,1.80,
1.428,2.62,-0.22,0.50,2.12,-1.77,1.77,
1.432,2.66,-0.13,0.21,2.12,-1.77,1.77,
1.433,2.66,-0.13,0.21,2.11,-1.72,1.73,
1.435,2.66,-0.13,0.21,2.11,-1.67,1.70,
1.437,2.67,-0.04,-0.01,2.11,-1.67,1.70,
1.443,2.67,-0.04,-0.01,2.10,-1.62,1.67,
1.445,2.78,-0.00,-0.19,2.10,-1.62,1.67,
1.446,2.78,-0.00,-0.19,2.08,-1.57,1.64,
1.447,2.78,-0.00,-0.19,2.07,-1.52,1.61,
1.448,2.78,-0.00,-0.19,2.05,-1.47,1.58,
