time,ax,ay,az,wx,wy,wz,
0.718,0.35,-0.31,0.23,-1.19,-1.20,0.03,
0.719,0.18,-0.03,0.32,-1.19,-1.20,0.03,
0.72,0.18,-0.03,0.32,-1.20,-1.28,0.05,
0.72,0.18,-0.03,0.32,-1.21,-1.35,0.07,
0.723,0.18,-0.03,0.32,-1.22,-1.43,0.10,
0.723,-0.02,0.35,0.25,-1.22,-1.43,0.10,
0.724,-0.02,0.35,0.25,-1.23,-1.50,0.14,
0.727,-0.21,0.81,0.17,-1.23,-1.50,0.14,
0.728,-0.21,0.81,0.17,-1.23,-1.57,0.21,
0.728,-0.21,0.81,0.17,-1.23,-1.65,0.27,
0.732,-0.32,1.26,0.35,-1.23,-1.65,0.27,
0.732,-0.32,1.26,0.35,-1.22,-1.74,0.36,
0.735,-0.32,1.26,0.35,-1.19,-1.87,0.49,
0.736,-1.23,2.40,1.44,-1.19,-1.87,0.49,
0.737,-1.23,2.40,1.44,-1.13,-2.02,0.68,
0.739,-1.23,2.40,1.44,-1.06,-2.17,0.86,
0.742,-1.57,2.40,1.39,-1.06,-2.17,0.86,
0.743,-1.57,2.40,1.39,-1.00,-2.31,1.05,
0.743,-1.57,2.40,1.39,-0.93,-2.43,1.22,
0.748,-1.70,1.88,1.02,-0.93,-2.43,1.22,
0.748,-1.70,1.88,1.02,-0.85,-2.53,1.39,
0.749,-1.70,1.88,1.02,-0.78,-2.62,1.55,
0.756,-1.68,1.20,0.50,-0.78,-2.62,1.55,
0.757,-1.68,1.20,0.50,-0.71,-2.69,1.69,
0.758,-1.68,1.20,0.50,-0.63,-2.74,1.82,
0.758,-1.44,0.41,-0.20,-0.63,-2.74,1.82,
0.759,-1.44,0.41,-0.20,-0.55,-2.76,1.92,
0.759,-1.44,0.41,-0.20,-0.48,-2.76,2.00,
0.762,-0.81,-0.39,-1.00,-0.48,-2.76,2.00,
0.763,-0.81,-0.39,-1.00,-0.41,-2.71,2.05,
0.764,-0.81,-0.39,-1.00,-0.35,-2.64,2.06,
0.767,0.08,-1.16,-1.67,-0.35,-2.64,2.06,
0.768,0.08,-1.16,-1.67,-0.29,-2.55,2.05,
0.774,0.98,-1.88,-2.17,-0.29,-2.55,2.05,
0.775,0.98,-1.88,-2.17,-0.25,-2.44,2.01,
0.775,0.98,-1.88,-2.17,-0.21,-2.32,1.95,
0.776,0.98,-1.88,-2.17,-0.20,-2.20,1.86,
0.778,1.65,-2.38,-2.68,-0.20,-2.20,1.86,
0.779,1.65,-2.38,-2.68,-0.20,-2.07,1.75,
0.781,1.65,-2.38,-2.68,-0.22,-1.94,1.63,
0.781,2.09,-2.69,-3.30,-0.22,-1.94,1.63,
0.782,2.09,-2.69,-3.30,-0.26,-1.81,1.51,
0.784,2.09,-2.69,-3.30,-0.31,-1.67,1.38,
0.787,2.32,-2.82,-3.60,-0.31,-1.67,1.38,
0.788,2.32,-2.82,-3.60,-0.37,-1.55,1.25,
0.79,2.32,-2.82,-3.60,-0.44,-1.44,1.13,
0.795,2.32,-2.59,-3.42,-0.44,-1.44,1.13,
0.795,2.32,-2.59,-3.42,-0.51,-1.35,1.01,
0.796,2.32,-2.59,-3.42,-0.58,-1.29,0.90,
0.796,2.15,-2.24,-3.04,-0.58,-1.29,0.90,
0.798,2.15,-2.24,-3.04,-0.65,-1.24,0.80,
0.799,2.15,-2.24,-3.04,-0.72,-1.21,0.71,
0.804,1.85,-1.80,-2.12,-0.72,-1.21,0.71,
0.805,1.85,-1.80,-2.12,-0.78,-1.28,0.62,
0.806,1.85,-1.80,-2.12,-0.85,-1.45,0.55,
0.807,1.67,-1.31,-1.21,-0.85,-1.45,0.55,
0.808,1.67,-1.31,-1.21,-0.91,-1.64,0.48,
0.809,1.67,-1.31,-1.21,-0.96,-1.82,0.42,
0.812,1.38,-1.02,-1.02,-0.96,-1.82,0.42,
0.813,1.38,-1.02,-1.02,-1.00,-1.99,0.37,
0.814,1.38,-1.02,-1.02,-1.03,-2.14,0.33,
0.817,1.06,-0.84,-1.14,-1.03,-2.14,0.33,
0.819,1.06,-0.84,-1.14,-1.06,-2.25,0.29,
0.82,1.06,-0.84,-1.14,-1.07,-2.33,0.27,
0.822,0.55,-0.55,-1.34,-1.07,-2.33,0.27,
0.823,0.55,-0.55,-1.34,-1.09,-2.38,0.27,
0.824,0.55,-0.55,-1.34,-1.10,-2.38,0.27,
0.827,0.25,-0.38,-1.67,-1.10,-2.38,0.27,
0.832,0.25,-0.38,-1.67,-1.11,-2.36,0.27,
0.833,0.25,-0.38,-1.67,-1.11,-2.34,0.28,
0.833,0.25,-0.38,-1.67,-1.12,-2.33,0.30,
0.834,0.25,-0.38,-1.67,-1.13,-2.35,0.33,
0.834,-0.07,-0.46,-1.79,-1.13,-2.35,0.33,
0.838,-0.40,-0.60,-1.96,-1.13,-2.35,0.33,
0.839,-0.40,-0.60,-1.96,-1.14,-2.36,0.36,
0.839,-0.40,-0.60,-1.96,-1.16,-2.38,0.39,
0.842,-0.63,-0.70,-2.28,-1.16,-2.38,0.39,
0.843,-0.63,-0.70,-2.28,-1.18,-2.39,0.43,
0.845,-0.63,-0.70,-2.28,-1.20,-2.38,0.47,
0.848,-0.69,-0.64,-2.90,-1.20,-2.38,0.47,
0.848,-0.69,-0.64,-2.90,-1.22,-2.34,0.51,
0.848,-0.69,-0.64,-2.90,-1.24,-2.24,0.56,
0.852,-0.69,-0.64,-2.90,-1.27,-2.10,0.62,
0.853,-0.53,-0.52,-3.71,-1.27,-2.10,0.62,
0.856,-0.53,-0.52,-3.71,-1.30,-1.92,0.68,
0.856,-0.01,-0.60,-4.20,-1.30,-1.92,0.68,
0.857,-0.01,-0.60,-4.20,-1.34,-1.71,0.73,
0.86,-0.01,-0.60,-4.20,-1.38,-1.49,0.78,
0.861,0.13,-0.73,-4.13,-1.38,-1.49,0.78,
0.862,0.13,-0.73,-4.13,-1.42,-1.29,0.83,
0.864,0.13,-0.73,-4.13,-1.47,-1.10,0.88,
0.867,0.12,-1.01,-4.08,-1.47,-1.10,0.88,
0.869,0.12,-1.01,-4.08,-1.53,-0.90,0.91,
0.869,0.12,-1.01,-4.08,-1.59,-0.70,0.95,
0.872,0.14,-1.30,-4.07,-1.59,-0.70,0.95,
0.872,0.14,-1.30,-4.07,-1.66,-0.49,0.97,
0.874,0.14,-1.30,-4.07,-1.72,-0.28,1.00,
0.878,0.15,-1.68,-3.81,-1.72,-0.28,1.00,
0.878,0.15,-1.68,-3.81,-1.78,-0.08,1.02,
0.879,0.15,-1.68,-3.81,-1.84,0.10,1.03,
0.884,0.05,-1.99,-3.46,-1.84,0.10,1.03,
0.885,0.05,-1.99,-3.46,-1.90,0.28,1.04,
0.886,0.05,-1.99,-3.46,-1.95,0.46,1.04,
0.887,0.01,-2.26,-2.95,-1.95,0.46,1.04,
0.888,0.01,-2.26,-2.95,-1.99,0.62,1.04,
0.889,0.01,-2.26,-2.95,-2.03,0.76,1.04,
0.893,0.24,-2.50,-2.06,-2.03,0.76,1.04,
0.893,0.24,-2.50,-2.06,-2.06,0.87,1.03,
0.894,0.24,-2.50,-2.06,-2.08,0.97,1.01,
0.898,0.59,-2.65,-1.03,-2.08,0.97,1.01,
0.898,0.59,-2.65,-1.03,-2.09,1.03,0.98,
0.899,0.59,-2.65,-1.03,-2.09,1.08,0.94,
0.903,0.86,-2.72,0.03,-2.09,1.08,0.94,
0.903,0.86,-2.72,0.03,-2.07,1.09,0.90,
0.905,0.86,-2.72,0.03,-2.04,1.08,0.85,
0.907,0.89,-2.57,1.21,-2.04,1.08,0.85,
0.908,0.89,-2.57,1.21,-2.00,1.03,0.79,
0.909,0.89,-2.57,1.21,-1.94,0.94,0.74,
0.912,0.66,-2.16,2.40,-1.94,0.94,0.74,
0.912,0.66,-2.16,2.40,-1.88,0.83,0.68,
0.914,0.66,-2.16,2.40,-1.80,0.69,0.63,
0.918,0.28,-1.65,3.48,-1.80,0.69,0.63,
0.919,0.28,-1.65,3.48,-1.71,0.51,0.58,
0.919,0.28,-1.65,3.48,-1.62,0.30,0.54,
0.922,0.28,-1.65,3.48,-1.52,0.06,0.50,
0.923,-0.15,-1.19,4.44,-1.52,0.06,0.50,
0.926,-0.15,-1.19,4.44,-1.42,-0.22,0.46,
0.927,-0.56,-0.91,5.14,-1.42,-0.22,0.46,
0.927,-0.56,-0.91,5.14,-1.32,-0.52,0.42,
0.93,-0.56,-0.91,5.14,-1.22,-0.84,0.38,
0.936,-0.91,-0.86,5.52,-1.22,-0.84,0.38,
0.937,-0.91,-0.86,5.52,-1.11,-1.19,0.34,
0.938,-0.91,-0.86,5.52,-1.02,-1.56,0.30,
0.939,-1.26,-0.98,5.61,-1.02,-1.56,0.30,
0.939,-1.26,-0.98,5.61,-0.93,-1.94,0.26,
0.94,-1.26,-0.98,5.61,-0.84,-2.34,0.23,
0.945,-1.26,-0.98,5.61,-0.75,-2.74,0.20,
0.945,-1.67,-1.07,5.47,-0.75,-2.74,0.20,
0.946,-1.67,-1.07,5.47,-0.67,-3.13,0.17,
0.947,-2.14,-1.09,5.06,-0.67,-3.13,0.17,
0.948,-2.14,-1.09,5.06,-0.59,-3.52,0.14,
0.95,-2.14,-1.09,5.06,-0.52,-3.90,0.13,
0.953,-2.14,-1.09,5.06,-0.45,-4.25,0.12,
0.953,-2.75,-1.01,4.49,-0.45,-4.25,0.12,
0.954,-2.75,-1.01,4.49,-0.38,-4.60,0.12,
0.959,-3.42,-0.88,3.92,-0.38,-4.60,0.12,
0.96,-3.42,-0.88,3.92,-0.32,-4.92,0.14,
0.96,-3.42,-0.88,3.92,-0.26,-5.23,0.16,
0.964,-4.03,-0.80,3.44,-0.26,-5.23,0.16,
0.965,-4.03,-0.80,3.44,-0.20,-5.52,0.19,
0.966,-4.03,-0.80,3.44,-0.15,-5.80,0.23,
0.969,-4.48,-0.78,2.88,-0.15,-5.80,0.23,
0.971,-4.48,-0.78,2.88,-0.10,-6.05,0.27,
0.972,-4.48,-0.78,2.88,-0.05,-6.27,0.32,
0.972,-4.77,-0.66,2.23,-0.05,-6.27,0.32,
0.973,-4.77,-0.66,2.23,0.00,-6.47,0.38,
0.975,-4.77,-0.66,2.23,0.04,-6.63,0.45,
0.977,-4.79,-0.51,1.50,0.04,-6.63,0.45,
0.978,-4.79,-0.51,1.50,0.08,-6.74,0.53,
0.979,-4.79,-0.51,1.50,0.11,-6.82,0.61,
0.984,-4.79,-0.51,1.50,0.14,-6.86,0.69,
0.985,-4.49,-0.42,0.77,0.14,-6.86,0.69,
0.986,-4.49,-0.42,0.77,0.17,-6.84,0.77,
0.987,-3.94,-0.44,-0.03,0.17,-6.84,0.77,
0.988,-3.94,-0.44,-0.03,0.19,-6.79,0.86,
0.989,-3.94,-0.44,-0.03,0.21,-6.70,0.95,
0.993,-3.20,-0.51,-0.76,0.21,-6.70,0.95,
0.994,-3.20,-0.51,-0.76,0.23,-6.58,1.04,
1.0,-3.20,-0.51,-0.76,0.24,-6.42,1.12,
1.001,-2.35,-0.63,-1.50,0.24,-6.42,1.12,
1.001,-2.35,-0.63,-1.50,0.24,-6.23,1.19,
1.002,-2.35,-0.63,-1.50,0.23,-6.03,1.26,
1.002,-1.56,-0.75,-2.14,0.23,-6.03,1.26,
1.006,-1.56,-0.75,-2.14,0.21,-5.80,1.32,
1.007,-1.56,-0.75,-2.14,0.18,-5.56,1.37,
1.008,-0.85,-0.78,-2.63,0.18,-5.56,1.37,
1.008,-0.85,-0.78,-2.63,0.14,-5.30,1.41,
1.012,-0.85,-0.78,-2.63,0.09,-5.05,1.44,
1.012,-0.26,-0.78,-2.97,0.09,-5.05,1.44,
1.013,-0.26,-0.78,-2.97,0.03,-4.78,1.47,
1.014,-0.26,-0.78,-2.97,-0.03,-4.52,1.49,
1.017,0.18,-0.73,-3.08,-0.03,-4.52,1.49,
1.017,0.18,-0.73,-3.08,-0.09,-4.26,1.50,
1.02,0.18,-0.73,-3.08,-0.16,-4.01,1.51,
1.022,0.50,-0.69,-3.11,-0.16,-4.01,1.51,
1.022,0.50,-0.69,-3.11,-0.23,-3.76,1.51,
1.026,0.50,-0.69,-3.11,-0.30,-3.51,1.51,
1.028,0.57,-0.68,-2.99,-0.30,-3.51,1.51,
1.028,0.57,-0.68,-2.99,-0.37,-3.27,1.51,
1.03,0.57,-0.68,-2.99,-0.44,-3.04,1.50,
1.034,0.50,-0.66,-2.53,-0.44,-3.04,1.50,
1.034,0.50,-0.66,-2.53,-0.52,-2.85,1.50,
1.035,0.50,-0.66,-2.53,-0.59,-2.69,1.49,
1.038,0.21,-0.55,-1.61,-0.59,-2.69,1.49,
1.039,0.21,-0.55,-1.61,-0.66,-2.56,1.49,
1.04,0.21,-0.55,-1.61,-0.73,-2.47,1.49,
1.042,-0.26,-0.37,-0.60,-0.73,-2.47,1.49,
1.042,-0.26,-0.37,-0.60,-0.78,-2.40,1.50,
1.045,-0.26,-0.37,-0.60,-0.83,-2.36,1.51,
1.048,-0.86,-0.28,0.44,-0.83,-2.36,1.51,
1.048,-0.86,-0.28,0.44,-0.87,-2.36,1.53,
1.049,-0.86,-0.28,0.44,-0.89,-2.38,1.55,
1.052,-1.48,-0.31,1.47,-0.89,-2.38,1.55,
1.052,-1.48,-0.31,1.47,-0.91,-2.44,1.58,
1.056,-1.48,-0.31,1.47,-0.92,-2.52,1.62,
1.058,-1.99,-0.44,2.36,-0.92,-2.52,1.62,
1.059,-1.99,-0.44,2.36,-0.91,-2.61,1.66,
1.059,-1.99,-0.44,2.36,-0.89,-2.72,1.69,
1.063,-2.34,-0.62,2.99,-0.89,-2.72,1.69,
1.064,-2.34,-0.62,2.99,-0.86,-2.84,1.73,
1.065,-2.34,-0.62,2.99,-0.83,-2.97,1.77,
1.067,-2.51,-0.77,3.48,-0.83,-2.97,1.77,
1.068,-2.51,-0.77,3.48,-0.77,-3.11,1.80,
1.07,-2.51,-0.77,3.48,-0.72,-3.25,1.84,
1.072,-2.51,-0.77,3.48,-0.65,-3.40,1.87,
1.073,-2.55,-0.88,3.81,-0.65,-3.40,1.87,
1.075,-2.55,-0.88,3.81,-0.58,-3.55,1.90,
1.079,-2.48,-0.91,3.92,-0.58,-3.55,1.90,
1.079,-2.48,-0.91,3.92,-0.50,-3.69,1.92,
1.081,-2.48,-0.91,3.92,-0.42,-3.84,1.95,
1.083,-2.48,-0.91,3.92,-0.34,-3.98,1.97,
1.084,-2.35,-0.86,3.89,-0.34,-3.98,1.97,
1.085,-2.35,-0.86,3.89,-0.25,-4.11,2.00,
1.087,-2.11,-0.81,3.74,-0.25,-4.11,2.00,
1.088,-2.11,-0.81,3.74,-0.16,-4.24,2.02,
1.091,-2.11,-0.81,3.74,-0.07,-4.36,2.03,
1.095,-1.59,-0.94,3.43,-0.07,-4.36,2.03,
1.096,-1.59,-0.94,3.43,0.02,-4.46,2.04,
1.096,-1.59,-0.94,3.43,0.10,-4.54,2.05,
1.098,-0.85,-1.09,2.95,0.10,-4.54,2.05,
1.099,-0.85,-1.09,2.95,0.19,-4.61,2.05,
1.103,-0.85,-1.09,2.95,0.27,-4.66,2.04,
1.104,-0.06,-1.10,2.47,0.27,-4.66,2.04,
1.104,-0.06,-1.10,2.47,0.34,-4.70,2.04,
1.108,0.68,-0.96,1.98,0.34,-4.70,2.04,
1.109,0.68,-0.96,1.98,0.42,-4.72,2.02,
1.109,0.68,-0.96,1.98,0.49,-4.72,2.01,
1.11,0.68,-0.96,1.98,0.56,-4.70,1.99,
1.113,1.26,-0.64,1.42,0.56,-4.70,1.99,
1.114,1.26,-0.64,1.42,0.63,-4.65,1.97,
1.117,1.26,-0.64,1.42,0.70,-4.59,1.95,
1.118,1.73,-0.28,0.90,0.70,-4.59,1.95,
1.119,1.73,-0.28,0.90,0.76,-4.51,1.92,
1.119,1.73,-0.28,0.90,0.82,-4.42,1.89,
1.123,2.13,0.10,0.46,0.82,-4.42,1.89,
1.124,2.13,0.10,0.46,0.87,-4.31,1.86,
1.124,2.13,0.10,0.46,0.92,-4.18,1.83,
1.128,2.13,0.10,0.46,0.95,-4.05,1.79,
1.129,2.49,0.40,0.17,0.95,-4.05,1.79,
1.13,2.49,0.40,0.17,0.99,-3.92,1.76,
1.134,2.49,0.40,0.17,1.01,-3.78,1.72,
1.135,2.81,0.59,0.05,1.01,-3.78,1.72,
1.136,2.81,0.59,0.05,1.03,-3.64,1.68,
1.137,3.07,0.61,-0.02,1.03,-3.64,1.68,
1.139,3.07,0.61,-0.02,1.04,-3.51,1.64,
1.139,3.07,0.61,-0.02,1.05,-3.37,1.60,
1.142,3.22,0.73,-0.08,1.05,-3.37,1.60,
1.143,3.22,0.73,-0.08,1.05,-3.24,1.56,
1.145,3.22,0.73,-0.08,1.04,-3.10,1.52,
1.147,3.27,0.83,-0.05,1.04,-3.10,1.52,
1.148,3.27,0.83,-0.05,1.03,-2.98,1.49,
1.157,3.27,0.83,-0.05,1.02,-2.86,1.45,
1.158,3.43,0.87,0.08,1.02,-2.86,1.45,
1.159,3.43,0.87,0.08,1.01,-2.76,1.42,
1.159,3.43,0.87,0.08,1.01,-2.66,1.39,
1.159,3.69,0.69,0.25,1.01,-2.66,1.39,
1.16,3.69,0.69,0.25,0.99,-2.58,1.36,
1.16,3.69,0.69,0.25,0.98,-2.50,1.33,
1.166,3.79,0.27,0.29,0.98,-2.50,1.33,
1.167,3.79,0.27,0.29,0.97,-2.42,1.30,
1.167,3.79,0.27,0.29,0.96,-2.35,1.27,
1.17,3.67,-0.17,0.29,0.96,-2.35,1.27,
1.171,3.67,-0.17,0.29,0.95,-2.29,1.23,
1.171,3.67,-0.17,0.29,0.93,-2.23,1.20,
1.172,3.44,-0.47,0.21,0.93,-2.23,1.20,
1.172,3.44,-0.47,0.21,0.93,-2.16,1.16,
1.175,3.44,-0.47,0.21,0.92,-2.08,1.13,
1.177,2.92,-0.65,0.07,0.92,-2.08,1.13,
1.178,2.92,-0.65,0.07,0.91,-2.00,1.09,
1.181,2.92,-0.65,0.07,0.90,-1.90,1.06,
1.184,2.17,-0.71,-0.01,0.90,-1.90,1.06,
1.185,2.17,-0.71,-0.01,0.90,-1.81,1.04,
1.185,2.17,-0.71,-0.01,0.89,-1.71,1.02,
1.188,1.44,-0.60,-0.10,0.89,-1.71,1.02,
1.188,1.44,-0.60,-0.10,0.90,-1.60,1.01,
1.191,1.44,-0.60,-0.10,0.91,-1.48,1.01,
1.192,0.72,-0.36,-0.27,0.91,-1.48,1.01,
1.192,0.72,-0.36,-0.27,0.92,-1.35,1.02,
1.196,0.72,-0.36,-0.27,0.93,-1.22,1.04,
1.197,0.05,-0.11,-0.41,0.93,-1.22,1.04,
1.198,0.05,-0.11,-0.41,0.94,-1.08,1.07,
1.2,0.05,-0.11,-0.41,0.96,-0.95,1.11,
1.203,-0.48,0.15,-0.43,0.96,-0.95,1.11,
1.204,-0.48,0.15,-0.43,0.97,-0.82,1.16,
1.207,-0.48,0.15,-0.43,0.98,-0.70,1.21,
1.208,-0.48,0.15,-0.43,0.99,-0.59,1.26,
1.209,-0.86,0.36,-0.37,0.99,-0.59,1.26,
1.211,-0.86,0.36,-0.37,0.99,-0.49,1.31,
1.212,-0.99,0.44,-0.31,0.99,-0.49,1.31,
1.213,-0.99,0.44,-0.31,1.00,-0.41,1.37,
1.217,-0.99,0.44,-0.31,0.99,-0.35,1.41,
1.218,-0.90,0.41,-0.25,0.99,-0.35,1.41,
1.219,-0.90,0.41,-0.25,0.98,-0.29,1.45,
1.22,-0.90,0.41,-0.25,0.96,-0.26,1.49,
1.222,-0.63,0.29,-0.20,0.96,-0.26,1.49,
1.223,-0.63,0.29,-0.20,0.94,-0.23,1.52,
1.225,-0.63,0.29,-0.20,0.91,-0.23,1.54,
1.228,-0.25,0.09,-0.14,0.91,-0.23,1.54,
1.228,-0.25,0.09,-0.14,0.87,-0.23,1.55,
1.23,-0.25,0.09,-0.14,0.83,-0.25,1.56,
1.241,0.23,-0.13,-0.15,0.83,-0.25,1.56,
1.242,0.23,-0.13,-0.15,0.78,-0.28,1.56,
1.242,0.23,-0.13,-0.15,0.73,-0.32,1.55,
1.243,0.74,-0.36,-0.15,0.73,-0.32,1.55,
1.243,0.74,-0.36,-0.15,0.68,-0.36,1.53,
1.244,0.74,-0.36,-0.15,0.63,-0.40,1.51,
1.245,1.25,-0.55,-0.11,0.63,-0.40,1.51,
1.245,1.25,-0.55,-0.11,0.57,-0.45,1.48,
1.246,1.25,-0.55,-0.11,0.52,-0.49,1.44,
1.249,1.79,-0.60,-0.07,0.52,-0.49,1.44,
1.249,1.79,-0.60,-0.07,0.47,-0.54,1.40,
1.25,1.79,-0.60,-0.07,0.42,-0.58,1.36,
1.253,2.29,-0.47,0.02,0.42,-0.58,1.36,
1.253,2.29,-0.47,0.02,0.38,-0.63,1.32,
1.257,2.29,-0.47,0.02,0.33,-0.67,1.27,
1.26,2.76,-0.26,0.20,0.33,-0.67,1.27,
1.26,2.76,-0.26,0.20,0.29,-0.72,1.22,
1.261,2.76,-0.26,0.20,0.26,-0.75,1.18,
1.263,3.10,0.02,0.34,0.26,-0.75,1.18,
1.263,3.10,0.02,0.34,0.23,-0.79,1.12,
1.266,3.10,0.02,0.34,0.20,-0.81,1.07,
1.268,3.34,0.24,0.41,0.20,-0.81,1.07,
1.268,3.34,0.24,0.41,0.19,-0.82,1.02,
1.271,3.34,0.24,0.41,0.17,-0.82,0.97,
1.275,3.47,0.36,0.48,0.17,-0.82,0.97,
1.276,3.47,0.36,0.48,0.17,-0.81,0.92,
1.276,3.47,0.36,0.48,0.17,-0.79,0.86,
1.279,3.52,0.38,0.50,0.17,-0.79,0.86,
1.279,3.52,0.38,0.50,0.17,-0.77,0.81,
1.28,3.52,0.38,0.50,0.18,-0.73,0.76,
1.285,3.46,0.33,0.51,0.18,-0.73,0.76,
1.288,3.46,0.33,0.51,0.19,-0.69,0.72,
1.289,3.46,0.33,0.51,0.21,-0.64,0.67,
1.289,3.46,0.33,0.51,0.23,-0.59,0.63,
1.289,3.28,0.23,0.53,0.23,-0.59,0.63,
1.292,3.28,0.23,0.53,0.25,-0.54,0.60,
1.293,2.98,0.17,0.55,0.25,-0.54,0.60,
1.295,2.98,0.17,0.55,0.27,-0.48,0.57,
1.297,2.98,0.17,0.55,0.30,-0.42,0.54,
1.3,2.61,0.10,0.59,0.30,-0.42,0.54,
1.301,2.61,0.10,0.59,0.33,-0.36,0.53,
1.302,2.61,0.10,0.59,0.36,-0.31,0.51,
1.304,2.20,0.03,0.60,0.36,-0.31,0.51,
1.304,2.20,0.03,0.60,0.38,-0.25,0.50,
1.308,2.20,0.03,0.60,0.41,-0.20,0.50,
1.309,1.80,-0.04,0.56,0.41,-0.20,0.50,
1.312,1.80,-0.04,0.56,0.44,-0.14,0.50,
1.313,1.80,-0.04,0.56,0.47,-0.08,0.50,
1.313,1.43,-0.11,0.49,0.47,-0.08,0.50,
1.314,1.43,-0.11,0.49,0.49,-0.03,0.51,
1.316,1.43,-0.11,0.49,0.52,0.02,0.52,
1.319,1.12,-0.14,0.42,0.52,0.02,0.52,
1.319,1.12,-0.14,0.42,0.54,0.07,0.53,
1.32,1.12,-0.14,0.42,0.56,0.11,0.55,
1.324,0.86,-0.16,0.37,0.56,0.11,0.55,
1.324,0.86,-0.16,0.37,0.58,0.14,0.56,
1.325,0.86,-0.16,0.37,0.59,0.17,0.58,
1.329,0.64,-0.21,0.32,0.59,0.17,0.58,
1.333,0.64,-0.21,0.32,0.60,0.19,0.60,
1.334,0.64,-0.21,0.32,0.61,0.21,0.61,
1.335,0.44,-0.26,0.23,0.61,0.21,0.61,
1.335,0.44,-0.26,0.23,0.62,0.22,0.63,
1.335,0.44,-0.26,0.23,0.62,0.22,0.65,
1.338,0.29,-0.29,0.25,0.62,0.22,0.65,
1.339,0.29,-0.29,0.25,0.62,0.21,0.67,
1.34,0.29,-0.29,0.25,0.62,0.18,0.69,
1.344,0.19,-0.28,0.34,0.62,0.18,0.69,
1.344,0.19,-0.28,0.34,0.62,0.15,0.71,
1.346,0.19,-0.28,0.34,0.61,0.11,0.73,
1.347,0.16,-0.19,0.50,0.61,0.11,0.73,
1.348,0.16,-0.19,0.50,0.60,0.05,0.74,
1.355,0.16,-0.19,0.50,0.60,-0.01,0.75,
1.356,0.21,-0.07,0.75,0.60,-0.01,0.75,
1.356,0.21,-0.07,0.75,0.59,-0.09,0.76,
1.357,0.21,-0.07,0.75,0.59,-0.17,0.77,
1.358,0.34,-0.06,0.96,0.59,-0.17,0.77,
1.358,0.34,-0.06,0.96,0.59,-0.26,0.78,
1.365,0.34,-0.06,0.96,0.59,-0.35,0.78,
1.366,0.50,-0.15,0.95,0.59,-0.35,0.78,
1.366,0.50,-0.15,0.95,0.60,-0.43,0.78,
1.367,0.50,-0.15,0.95,0.60,-0.52,0.78,
1.37,0.66,-0.30,0.78,0.60,-0.52,0.78,
1.371,0.66,-0.30,0.78,0.61,-0.60,0.78,
1.371,0.66,-0.30,0.78,0.62,-0.67,0.77,
1.374,0.76,-0.46,0.56,0.62,-0.67,0.77,
1.375,0.76,-0.46,0.56,0.63,-0.74,0.77,
1.375,0.76,-0.46,0.56,0.64,-0.81,0.76,
1.379,0.79,-0.59,0.33,0.64,-0.81,0.76,
1.379,0.79,-0.59,0.33,0.64,-0.87,0.75,
1.381,0.79,-0.59,0.33,0.65,-0.93,0.74,
1.383,0.76,-0.68,0.08,0.65,-0.93,0.74,
1.384,0.76,-0.68,0.08,0.65,-0.97,0.74,
1.388,0.76,-0.68,0.08,0.66,-1.02,0.74,
1.389,0.64,-0.68,-0.16,0.66,-1.02,0.74,
1.389,0.64,-0.68,-0.16,0.66,-1.05,0.74,
1.391,0.64,-0.68,-0.16,0.66,-1.08,0.74,
1.395,0.40,-0.66,-0.24,0.66,-1.08,0.74,
1.395,0.40,-0.66,-0.24,0.66,-1.10,0.74,
1.396,0.40,-0.66,-0.24,0.65,-1.12,0.75,
1.399,0.04,-0.62,-0.28,0.65,-1.12,0.75,
1.399,0.04,-0.62,-0.28,0.65,-1.15,0.76,
1.403,0.04,-0.62,-0.28,0.65,-1.16,0.77,
1.404,-0.38,-0.56,-0.38,0.65,-1.16,0.77,
1.406,-0.38,-0.56,-0.38,0.65,-1.17,0.79,
1.407,-0.38,-0.56,-0.38,0.64,-1.17,0.81,
1.409,-0.82,-0.51,-0.56,0.64,-1.17,0.81,
1.409,-0.82,-0.51,-0.56,0.64,-1.17,0.83,
1.412,-0.82,-0.51,-0.56,0.64,-1.15,0.86,
1.413,-1.27,-0.46,-0.76,0.64,-1.15,0.86,
1.413,-1.27,-0.46,-0.76,0.63,-1.14,0.89,
1.416,-1.27,-0.46,-0.76,0.63,-1.11,0.93,
1.419,-1.64,-0.40,-0.93,0.63,-1.11,0.93,
1.42,-1.64,-0.40,-0.93,0.62,-1.09,0.97,
1.42,-1.64,-0.40,-0.93,0.61,-1.07,1.02,
1.424,-1.64,-0.40,-0.93,0.60,-1.04,1.06,
1.425,-1.85,-0.30,-1.00,0.60,-1.04,1.06,
1.426,-1.85,-0.30,-1.00,0.59,-1.02,1.10,
1.428,-1.90,-0.17,-0.95,0.59,-1.02,1.10,
1.429,-1.90,-0.17,-0.95,0.58,-1.00,1.14,
1.43,-1.90,-0.17,-0.95,0.57,-0.98,1.19,
1.439,-1.80,-0.09,-0.80,0.57,-0.98,1.19,
1.44,-1.80,-0.09,-0.80,0.56,-0.97,1.23,
1.44,-1.80,-0.09,-0.80,0.54,-0.96,1.27,
1.441,-1.80,-0.09,-0.80,0.53,-0.95,1.32,
1.441,-1.66,-0.07,-0.68,0.53,-0.95,1.32,
1.442,-1.66,-0.07,-0.68,0.52,-0.93,1.36,
