time,ax,ay,az,wx,wy,wz,
0.71,-0.65,-2.42,-1.28,-1.53,-0.70,2.40,
0.714,-0.65,-2.42,-1.28,-1.55,-0.77,2.42,
0.715,1.16,-2.93,-1.36,-1.55,-0.77,2.42,
0.718,1.16,-2.93,-1.36,-1.58,-0.83,2.41,
0.719,2.95,-3.04,-1.50,-1.58,-0.83,2.41,
0.719,2.95,-3.04,-1.50,-1.61,-0.89,2.38,
0.72,2.95,-3.04,-1.50,-1.65,-0.92,2.33,
0.72,2.95,-3.04,-1.50,-1.67,-0.93,2.26,
0.722,2.95,-3.04,-1.50,-1.70,-0.92,2.18,
0.725,4.47,-2.84,-1.19,-1.70,-0.92,2.18,
0.726,4.47,-2.84,-1.19,-1.72,-0.91,2.08,
0.726,4.47,-2.84,-1.19,-1.74,-0.88,1.97,
0.729,5.90,-2.41,-0.62,-1.74,-0.88,1.97,
0.73,5.90,-2.41,-0.62,-1.74,-0.83,1.85,
0.732,5.90,-2.41,-0.62,-1.75,-0.77,1.71,
0.734,7.15,-1.89,0.27,-1.75,-0.77,1.71,
0.735,7.15,-1.89,0.27,-1.74,-0.72,1.56,
0.738,7.15,-1.89,0.27,-1.72,-0.69,1.41,
0.738,8.01,-1.81,1.37,-1.72,-0.69,1.41,
0.739,8.01,-1.81,1.37,-1.72,-0.73,1.25,
0.742,8.01,-1.81,1.37,-1.72,-0.81,1.10,
0.75,7.92,-1.77,2.10,-1.72,-0.81,1.10,
0.75,7.07,-1.50,2.07,-1.72,-0.81,1.10,
0.751,7.07,-1.50,2.07,-1.72,-0.91,0.94,
0.751,7.07,-1.50,2.07,-1.71,-1.02,0.79,
0.751,7.07,-1.50,2.07,-1.69,-1.12,0.64,
0.751,7.07,-1.50,2.07,-1.68,-1.21,0.49,
0.754,5.82,-1.20,1.57,-1.68,-1.21,0.49,
0.754,5.82,-1.20,1.57,-1.65,-1.29,0.35,
0.756,5.82,-1.20,1.57,-1.63,-1.33,0.22,
0.759,4.16,-0.96,0.89,-1.63,-1.33,0.22,
0.76,4.16,-0.96,0.89,-1.60,-1.35,0.10,
0.762,4.16,-0.96,0.89,-1.57,-1.34,-0.01,
0.766,2.13,-0.84,0.24,-1.57,-1.34,-0.01,
0.766,2.13,-0.84,0.24,-1.54,-1.31,-0.11,
0.767,2.13,-0.84,0.24,-1.50,-1.29,-0.20,
0.77,0.04,-0.72,0.25,-1.50,-1.29,-0.20,
0.771,0.04,-0.72,0.25,-1.46,-1.28,-0.26,
0.773,0.04,-0.72,0.25,-1.42,-1.28,-0.30,
0.774,-1.60,-0.65,0.56,-1.42,-1.28,-0.30,
0.775,-1.60,-0.65,0.56,-1.39,-1.33,-0.32,
0.776,-1.60,-0.65,0.56,-1.35,-1.42,-0.32,
0.78,-2.23,-0.59,1.62,-1.35,-1.42,-0.32,
0.78,-2.23,-0.59,1.62,-1.30,-1.57,-0.30,
0.787,-2.23,-0.59,1.62,-1.25,-1.74,-0.27,
0.789,-2.22,-0.68,2.32,-1.25,-1.74,-0.27,
0.79,-2.22,-0.68,2.32,-1.20,-1.93,-0.23,
0.791,-2.22,-0.68,2.32,-1.15,-2.14,-0.17,
0.796,-2.22,-0.68,2.32,-1.10,-2.33,-0.10,
0.797,-2.22,-0.68,2.32,-1.05,-2.53,-0.01,
0.798,-2.22,-0.68,2.32,-0.99,-2.71,0.08,
0.798,-1.95,-0.50,2.55,-0.99,-2.71,0.08,
0.799,-1.95,-0.50,2.55,-0.94,-2.87,0.18,
0.8,-1.71,-0.24,2.57,-0.94,-2.87,0.18,
0.8,-1.53,0.24,2.24,-0.94,-2.87,0.18,
0.801,-1.53,0.24,2.24,-0.88,-3.00,0.29,
0.801,-1.53,0.24,2.24,-0.82,-3.09,0.41,
0.805,-1.53,0.24,2.24,-0.77,-3.11,0.52,
0.806,-1.31,0.69,1.45,-0.77,-3.11,0.52,
0.807,-1.31,0.69,1.45,-0.72,-3.06,0.62,
0.81,-1.31,0.69,1.45,-0.67,-2.97,0.71,
0.81,-0.86,0.90,0.25,-0.67,-2.97,0.71,
0.811,-0.86,0.90,0.25,-0.63,-2.84,0.78,
0.814,-0.16,0.92,-0.67,-0.63,-2.84,0.78,
0.815,-0.16,0.92,-0.67,-0.60,-2.68,0.83,
0.818,-0.16,0.92,-0.67,-0.56,-2.50,0.86,
0.819,0.56,0.74,-1.44,-0.56,-2.50,0.86,
0.82,0.56,0.74,-1.44,-0.54,-2.29,0.88,
0.822,0.56,0.74,-1.44,-0.51,-2.07,0.87,
0.824,1.06,0.36,-1.96,-0.51,-2.07,0.87,
0.825,1.06,0.36,-1.96,-0.49,-1.84,0.86,
0.826,1.06,0.36,-1.96,-0.47,-1.61,0.82,
0.829,1.19,0.01,-1.88,-0.47,-1.61,0.82,
0.835,1.19,0.01,-1.88,-0.45,-1.39,0.79,
0.836,1.19,0.01,-1.88,-0.44,-1.19,0.75,
0.836,1.19,0.01,-1.88,-0.43,-1.02,0.72,
0.837,1.11,0.31,-1.01,-0.43,-1.02,0.72,
0.837,1.11,0.31,-1.01,-0.42,-0.89,0.69,
0.84,1.05,0.88,0.20,-0.42,-0.89,0.69,
0.841,1.05,0.88,0.20,-0.41,-0.79,0.67,
0.842,1.05,0.88,0.20,-0.40,-0.73,0.65,
0.844,1.05,1.31,1.12,-0.40,-0.73,0.65,
0.845,1.05,1.31,1.12,-0.40,-0.71,0.64,
0.847,1.05,1.31,1.12,-0.41,-0.72,0.63,
0.849,1.12,1.50,1.80,-0.41,-0.72,0.63,
0.85,1.12,1.50,1.80,-0.41,-0.75,0.62,
0.851,1.12,1.50,1.80,-0.43,-0.80,0.60,
0.855,1.12,1.47,2.02,-0.43,-0.80,0.60,
0.855,1.12,1.47,2.02,-0.44,-0.85,0.58,
0.857,1.12,1.47,2.02,-0.45,-0.90,0.57,
0.859,1.14,1.52,1.74,-0.45,-0.90,0.57,
0.859,1.14,1.52,1.74,-0.47,-0.94,0.56,
0.862,1.14,1.52,1.74,-0.49,-0.96,0.55,
0.866,1.04,1.65,1.26,-0.49,-0.96,0.55,
0.868,1.04,1.65,1.26,-0.51,-0.98,0.54,
0.869,1.04,1.65,1.26,-0.52,-0.98,0.53,
0.87,0.68,1.84,0.63,-0.52,-0.98,0.53,
0.871,0.68,1.84,0.63,-0.54,-0.98,0.53,
0.872,0.68,1.84,0.63,-0.57,-0.96,0.53,
0.874,0.18,1.99,-0.01,-0.57,-0.96,0.53,
0.875,0.18,1.99,-0.01,-0.60,-0.93,0.55,
0.876,0.18,1.99,-0.01,-0.63,-0.90,0.57,
0.879,-0.25,1.96,-0.47,-0.63,-0.90,0.57,
0.88,-0.25,1.96,-0.47,-0.66,-0.87,0.60,
0.883,-0.25,1.96,-0.47,-0.69,-0.83,0.64,
0.886,-0.48,1.70,-0.73,-0.69,-0.83,0.64,
0.886,-0.48,1.70,-0.73,-0.73,-0.81,0.68,
0.887,-0.48,1.70,-0.73,-0.77,-0.79,0.73,
0.89,-0.48,1.27,-0.82,-0.77,-0.79,0.73,
0.891,-0.48,1.27,-0.82,-0.82,-0.77,0.78,
0.891,-0.48,1.27,-0.82,-0.86,-0.75,0.82,
0.895,-0.47,0.75,-0.88,-0.86,-0.75,0.82,
0.895,-0.47,0.75,-0.88,-0.91,-0.75,0.86,
0.897,-0.47,0.75,-0.88,-0.96,-0.76,0.89,
0.901,-0.42,0.27,-0.54,-0.96,-0.76,0.89,
0.902,-0.42,0.27,-0.54,-1.01,-0.81,0.91,
0.902,-0.42,0.27,-0.54,-1.07,-0.88,0.93,
0.904,-0.16,-0.32,-0.03,-1.07,-0.88,0.93,
0.905,-0.16,-0.32,-0.03,-1.13,-0.98,0.93,
0.906,-0.16,-0.32,-0.03,-1.19,-1.10,0.92,
0.911,0.20,-0.98,0.27,-1.19,-1.10,0.92,
0.911,0.20,-0.98,0.27,-1.26,-1.23,0.89,
0.912,0.20,-0.98,0.27,-1.32,-1.38,0.85,
0.92,0.49,-1.63,0.56,-1.32,-1.38,0.85,
0.921,0.49,-1.63,0.56,-1.39,-1.54,0.80,
0.921,0.49,-1.63,0.56,-1.45,-1.71,0.73,
0.922,0.81,-2.07,0.74,-1.45,-1.71,0.73,
0.922,0.81,-2.07,0.74,-1.52,-1.87,0.66,
0.923,0.81,-2.07,0.74,-1.57,-2.04,0.58,
0.926,1.04,-2.19,0.92,-1.57,-2.04,0.58,
0.926,1.04,-2.19,0.92,-1.62,-2.20,0.49,
0.927,1.04,-2.19,0.92,-1.67,-2.35,0.40,
0.93,1.18,-2.13,0.89,-1.67,-2.35,0.40,
0.931,1.18,-2.13,0.89,-1.71,-2.49,0.31,
0.931,1.18,-2.13,0.89,-1.73,-2.60,0.22,
0.935,1.28,-1.99,0.79,-1.73,-2.60,0.22,
0.937,1.28,-1.99,0.79,-1.75,-2.70,0.13,
0.938,1.28,-1.99,0.79,-1.75,-2.78,0.05,
0.94,1.24,-1.67,0.73,-1.75,-2.78,0.05,
0.941,1.24,-1.67,0.73,-1.73,-2.83,-0.03,
0.944,1.24,-1.67,0.73,-1.70,-2.86,-0.11,
0.944,1.17,-1.28,0.52,-1.70,-2.86,-0.11,
0.945,1.17,-1.28,0.52,-1.66,-2.86,-0.18,
0.947,1.17,-1.28,0.52,-1.61,-2.83,-0.24,
0.95,1.17,-1.28,0.52,-1.54,-2.79,-0.30,
0.951,1.01,-0.80,0.51,-1.54,-2.79,-0.30,
0.953,1.01,-0.80,0.51,-1.46,-2.74,-0.34,
0.954,0.60,-0.16,0.59,-1.46,-2.74,-0.34,
0.955,0.60,-0.16,0.59,-1.38,-2.69,-0.38,
0.956,0.60,-0.16,0.59,-1.29,-2.64,-0.40,
0.959,0.11,0.36,1.02,-1.29,-2.64,-0.40,
0.96,0.11,0.36,1.02,-1.19,-2.61,-0.41,
0.961,0.11,0.36,1.02,-1.09,-2.60,-0.41,
0.964,-0.46,0.75,1.39,-1.09,-2.60,-0.41,
0.965,-0.46,0.75,1.39,-0.99,-2.59,-0.40,
0.967,-0.46,0.75,1.39,-0.89,-2.60,-0.37,
0.97,-0.46,0.75,1.39,-0.79,-2.62,-0.33,
0.974,-1.11,1.11,1.62,-0.79,-2.62,-0.33,
0.975,-1.11,1.11,1.62,-0.69,-2.65,-0.28,
0.975,-1.81,1.50,1.92,-0.69,-2.65,-0.28,
0.976,-1.81,1.50,1.92,-0.60,-2.71,-0.21,
0.977,-1.81,1.50,1.92,-0.50,-2.78,-0.13,
0.979,-2.65,1.94,1.99,-0.50,-2.78,-0.13,
0.98,-2.65,1.94,1.99,-0.42,-2.87,-0.03,
0.982,-2.65,1.94,1.99,-0.34,-2.96,0.08,
0.984,-3.56,2.37,1.83,-0.34,-2.96,0.08,
0.985,-3.56,2.37,1.83,-0.26,-3.07,0.20,
0.987,-3.56,2.37,1.83,-0.19,-3.19,0.34,
0.99,-4.37,2.60,1.33,-0.19,-3.19,0.34,
0.99,-4.37,2.60,1.33,-0.12,-3.31,0.49,
0.991,-4.37,2.60,1.33,-0.07,-3.44,0.64,
0.994,-5.00,2.59,0.52,-0.07,-3.44,0.64,
0.995,-5.00,2.59,0.52,-0.02,-3.56,0.80,
1.001,-5.00,2.59,0.52,0.03,-3.68,0.96,
1.002,-5.00,2.59,0.52,0.07,-3.79,1.12,
1.003,-5.56,2.57,-0.37,0.07,-3.79,1.12,
1.004,-5.56,2.57,-0.37,0.11,-3.89,1.28,
1.006,-5.89,2.50,-0.98,0.11,-3.89,1.28,
1.008,-5.89,2.50,-0.98,0.14,-4.00,1.43,
1.008,-5.89,2.50,-0.98,0.16,-4.11,1.58,
1.01,-6.01,2.30,-1.40,0.16,-4.11,1.58,
1.011,-6.01,2.30,-1.40,0.18,-4.22,1.72,
1.013,-6.01,2.30,-1.40,0.20,-4.32,1.86,
1.02,-6.05,1.82,-1.76,0.20,-4.32,1.86,
1.021,-6.05,1.82,-1.76,0.21,-4.40,2.00,
1.021,-6.05,1.82,-1.76,0.22,-4.48,2.12,
1.022,-5.72,0.69,-2.11,0.22,-4.48,2.12,
1.022,-5.72,0.69,-2.11,0.22,-4.54,2.22,
1.023,-5.72,0.69,-2.11,0.20,-4.59,2.28,
1.026,-4.49,-1.50,-2.27,0.20,-4.59,2.28,
1.026,-4.49,-1.50,-2.27,0.16,-4.65,2.28,
1.027,-4.49,-1.50,-2.27,0.11,-4.72,2.22,
1.03,-2.55,-4.24,-2.12,0.11,-4.72,2.22,
1.03,-2.55,-4.24,-2.12,0.02,-4.81,2.11,
1.032,-2.55,-4.24,-2.12,-0.09,-4.92,1.94,
1.035,-0.65,-6.50,-1.71,-0.09,-4.92,1.94,
1.035,-0.65,-6.50,-1.71,-0.21,-5.06,1.73,
1.037,-0.65,-6.50,-1.71,-0.34,-5.20,1.51,
1.04,0.30,-7.44,-1.20,-0.34,-5.20,1.51,
1.041,0.30,-7.44,-1.20,-0.48,-5.35,1.29,
1.043,0.30,-7.44,-1.20,-0.61,-5.50,1.09,
1.045,-0.17,-6.92,-0.34,-0.61,-5.50,1.09,
1.046,-0.17,-6.92,-0.34,-0.72,-5.66,0.93,
1.048,-0.17,-6.92,-0.34,-0.80,-5.82,0.83,
1.051,-1.75,-5.18,0.94,-0.80,-5.82,0.83,
1.051,-1.75,-5.18,0.94,-0.86,-5.98,0.78,
1.052,-1.75,-5.18,0.94,-0.89,-6.13,0.78,
1.056,-3.39,-3.16,2.30,-0.89,-6.13,0.78,
1.057,-3.39,-3.16,2.30,-0.89,-6.28,0.82,
1.057,-3.39,-3.16,2.30,-0.85,-6.41,0.89,
1.06,-4.48,-1.63,3.44,-0.85,-6.41,0.89,
1.06,-4.48,-1.63,3.44,-0.79,-6.55,0.97,
1.063,-4.48,-1.63,3.44,-0.70,-6.67,1.06,
1.065,-4.89,-0.77,4.39,-0.70,-6.67,1.06,
1.066,-4.89,-0.77,4.39,-0.58,-6.79,1.15,
1.069,-4.89,-0.77,4.39,-0.44,-6.91,1.23,
1.07,-4.89,-0.77,4.39,-0.28,-7.03,1.31,
1.07,-4.99,-0.48,4.95,-0.28,-7.03,1.31,
1.072,-4.99,-0.48,4.95,-0.11,-7.15,1.38,
1.075,-5.20,-0.31,5.27,-0.11,-7.15,1.38,
1.075,-5.20,-0.31,5.27,0.07,-7.28,1.46,
1.077,-5.20,-0.31,5.27,0.25,-7.43,1.55,
1.081,-5.68,-0.04,5.11,0.25,-7.43,1.55,
1.081,-5.68,-0.04,5.11,0.42,-7.57,1.64,
1.085,-5.68,-0.04,5.11,0.59,-7.69,1.73,
1.086,-6.09,-0.14,4.51,0.59,-7.69,1.73,
1.086,-6.09,-0.14,4.51,0.75,-7.80,1.82,
1.088,-6.09,-0.14,4.51,0.91,-7.88,1.91,
1.091,-6.42,-0.44,3.76,0.91,-7.88,1.91,
1.091,-6.42,-0.44,3.76,1.07,-7.94,1.99,
1.092,-6.42,-0.44,3.76,1.22,-7.97,2.07,
1.096,-6.62,-0.99,2.99,1.22,-7.97,2.07,
1.097,-6.62,-0.99,2.99,1.37,-7.98,2.15,
1.097,-6.62,-0.99,2.99,1.51,-7.97,2.22,
1.1,-6.74,-1.59,2.41,1.51,-7.97,2.22,
1.101,-6.74,-1.59,2.41,1.65,-7.94,2.29,
1.103,-6.74,-1.59,2.41,1.79,-7.91,2.37,
1.105,-6.85,-2.18,2.03,1.79,-7.91,2.37,
1.106,-6.85,-2.18,2.03,1.93,-7.86,2.46,
1.108,-6.85,-2.18,2.03,2.07,-7.81,2.55,
1.11,-6.93,-2.66,1.71,2.07,-7.81,2.55,
1.111,-6.93,-2.66,1.71,2.20,-7.75,2.66,
1.112,-6.93,-2.66,1.71,2.33,-7.69,2.77,
1.115,-6.96,-3.03,1.38,2.33,-7.69,2.77,
1.116,-6.96,-3.03,1.38,2.45,-7.61,2.89,
1.122,-6.96,-3.03,1.38,2.56,-7.52,3.02,
1.123,-6.97,-3.37,0.93,2.56,-7.52,3.02,
1.123,-6.97,-3.37,0.93,2.68,-7.41,3.16,
1.124,-6.97,-3.37,0.93,2.78,-7.29,3.30,
1.126,-6.85,-3.66,0.39,2.78,-7.29,3.30,
1.126,-6.85,-3.66,0.39,2.88,-7.16,3.44,
1.128,-6.85,-3.66,0.39,2.97,-7.01,3.59,
1.13,-6.54,-3.88,-0.10,2.97,-7.01,3.59,
1.13,-6.54,-3.88,-0.10,3.07,-6.85,3.73,
1.133,-6.54,-3.88,-0.10,3.15,-6.69,3.87,
1.135,-6.54,-3.88,-0.10,3.23,-6.52,4.01,
1.136,-5.95,-4.06,-0.54,3.23,-6.52,4.01,
1.138,-5.95,-4.06,-0.54,3.31,-6.36,4.14,
1.141,-5.12,-4.26,-0.89,3.31,-6.36,4.14,
1.143,-5.12,-4.26,-0.89,3.38,-6.20,4.26,
1.143,-5.12,-4.26,-0.89,3.43,-6.05,4.38,
1.146,-4.08,-4.52,-1.11,3.43,-6.05,4.38,
1.147,-4.08,-4.52,-1.11,3.48,-5.92,4.49,
1.147,-4.08,-4.52,-1.11,3.52,-5.79,4.59,
1.15,-4.08,-4.52,-1.11,3.55,-5.66,4.67,
1.152,-2.81,-4.92,-1.40,3.55,-5.66,4.67,
1.154,-2.81,-4.92,-1.40,3.57,-5.52,4.74,
1.155,-1.13,-5.48,-1.75,3.57,-5.52,4.74,
1.155,-1.13,-5.48,-1.75,3.58,-5.38,4.79,
1.158,-1.13,-5.48,-1.75,3.59,-5.25,4.82,
1.16,0.84,-5.92,-2.01,3.59,-5.25,4.82,
1.161,0.84,-5.92,-2.01,3.59,-5.12,4.83,
1.162,0.84,-5.92,-2.01,3.57,-5.00,4.81,
1.168,0.84,-5.92,-2.01,3.56,-4.88,4.76,
1.169,2.82,-6.05,-2.28,3.56,-4.88,4.76,
1.169,2.82,-6.05,-2.28,3.53,-4.77,4.69,
1.17,4.70,-5.90,-2.68,3.53,-4.77,4.69,
1.17,4.70,-5.90,-2.68,3.49,-4.66,4.61,
1.173,4.70,-5.90,-2.68,3.45,-4.55,4.51,
1.175,6.19,-5.60,-3.04,3.45,-4.55,4.51,
1.176,6.19,-5.60,-3.04,3.39,-4.45,4.39,
1.178,6.19,-5.60,-3.04,3.33,-4.34,4.26,
1.18,7.25,-5.26,-3.33,3.33,-4.34,4.26,
1.18,7.25,-5.26,-3.33,3.27,-4.24,4.12,
1.186,7.25,-5.26,-3.33,3.20,-4.13,3.98,
1.186,7.99,-4.99,-3.55,3.20,-4.13,3.98,
1.186,7.99,-4.99,-3.55,3.12,-4.01,3.84,
1.188,7.99,-4.99,-3.55,3.05,-3.89,3.70,
1.191,8.48,-4.71,-3.79,3.05,-3.89,3.70,
1.192,8.48,-4.71,-3.79,2.97,-3.77,3.56,
1.193,8.48,-4.71,-3.79,2.89,-3.63,3.41,
1.196,8.81,-4.30,-3.97,2.89,-3.63,3.41,
1.196,8.81,-4.30,-3.97,2.80,-3.50,3.27,
1.197,8.81,-4.30,-3.97,2.72,-3.35,3.13,
1.201,9.01,-3.66,-4.01,2.72,-3.35,3.13,
1.202,9.01,-3.66,-4.01,2.63,-3.21,2.98,
1.203,9.01,-3.66,-4.01,2.55,-3.07,2.84,
1.205,9.10,-2.97,-3.82,2.55,-3.07,2.84,
1.206,9.10,-2.97,-3.82,2.46,-2.93,2.69,
1.208,9.10,-2.97,-3.82,2.37,-2.82,2.56,
1.21,8.93,-2.40,-3.36,2.37,-2.82,2.56,
1.21,8.93,-2.40,-3.36,2.28,-2.72,2.42,
1.212,8.93,-2.40,-3.36,2.18,-2.64,2.30,
1.216,8.51,-2.00,-2.70,2.18,-2.64,2.30,
1.217,8.51,-2.00,-2.70,2.10,-2.58,2.18,
1.218,8.51,-2.00,-2.70,2.01,-2.54,2.07,
1.22,7.94,-1.75,-1.96,2.01,-2.54,2.07,
1.221,7.94,-1.75,-1.96,1.93,-2.52,1.97,
1.223,7.94,-1.75,-1.96,1.86,-2.51,1.88,
1.225,7.23,-1.60,-1.23,1.86,-2.51,1.88,
1.226,7.23,-1.60,-1.23,1.80,-2.52,1.80,
1.227,7.23,-1.60,-1.23,1.74,-2.52,1.73,
1.231,6.51,-1.49,-0.55,1.74,-2.52,1.73,
1.231,6.51,-1.49,-0.55,1.70,-2.54,1.66,
1.235,6.51,-1.49,-0.55,1.67,-2.55,1.59,
1.236,5.87,-1.50,-0.05,1.67,-2.55,1.59,
1.236,5.87,-1.50,-0.05,1.64,-2.56,1.53,
1.238,5.87,-1.50,-0.05,1.63,-2.56,1.47,
1.241,5.47,-1.53,0.23,1.63,-2.56,1.47,
1.242,5.47,-1.53,0.23,1.63,-2.54,1.41,
1.243,5.47,-1.53,0.23,1.64,-2.51,1.36,
1.247,5.25,-1.50,0.37,1.64,-2.51,1.36,
1.247,5.25,-1.50,0.37,1.66,-2.45,1.31,
1.248,5.25,-1.50,0.37,1.69,-2.38,1.27,
1.251,5.09,-1.39,0.40,1.69,-2.38,1.27,
1.252,5.09,-1.39,0.40,1.72,-2.28,1.23,
1.252,5.09,-1.39,0.40,1.76,-2.17,1.20,
1.256,4.86,-1.23,0.40,1.76,-2.17,1.20,
1.257,4.86,-1.23,0.40,1.80,-2.05,1.18,
1.258,4.86,-1.23,0.40,1.85,-1.91,1.16,
1.261,4.63,-1.01,0.43,1.85,-1.91,1.16,
1.261,4.63,-1.01,0.43,1.90,-1.76,1.15,
1.263,4.63,-1.01,0.43,1.95,-1.61,1.14,
1.265,4.51,-0.77,0.50,1.95,-1.61,1.14,
1.266,4.51,-0.77,0.50,1.99,-1.47,1.14,
1.27,4.52,-0.60,0.46,1.99,-1.47,1.14,
1.271,4.52,-0.60,0.46,2.04,-1.32,1.13,
1.272,4.52,-0.60,0.46,2.08,-1.18,1.13,
1.272,4.52,-0.60,0.46,2.12,-1.04,1.13,
1.275,4.76,-0.42,0.44,2.12,-1.04,1.13,
1.276,4.76,-0.42,0.44,2.16,-0.92,1.13,
1.277,4.76,-0.42,0.44,2.19,-0.80,1.11,
1.281,5.21,-0.25,0.33,2.19,-0.80,1.11,
1.282,5.21,-0.25,0.33,2.22,-0.70,1.09,
1.284,5.21,-0.25,0.33,2.24,-0.61,1.05,
1.287,5.75,-0.07,0.10,2.24,-0.61,1.05,
1.287,5.75,-0.07,0.10,2.26,-0.52,1.01,
1.288,5.75,-0.07,0.10,2.28,-0.44,0.95,
1.291,6.20,0.14,-0.26,2.28,-0.44,0.95,
1.292,6.20,0.14,-0.26,2.30,-0.37,0.89,
1.292,6.20,0.14,-0.26,2.32,-0.30,0.82,
1.296,6.39,0.35,-0.68,2.32,-0.30,0.82,
1.297,6.39,0.35,-0.68,2.33,-0.23,0.74,
1.298,6.39,0.35,-0.68,2.34,-0.16,0.67,
1.304,6.32,0.61,-1.11,2.34,-0.16,0.67,
1.306,6.32,0.61,-1.11,2.34,-0.09,0.58,
1.306,6.32,0.61,-1.11,2.35,-0.03,0.51,
1.313,6.10,0.92,-1.41,2.35,-0.03,0.51,
1.314,5.78,1.21,-1.59,2.35,-0.03,0.51,
1.315,5.78,1.21,-1.59,2.35,0.03,0.43,
1.315,5.78,1.21,-1.59,2.34,0.09,0.36,
1.316,5.78,1.21,-1.59,2.34,0.13,0.29,
1.316,5.78,1.21,-1.59,2.32,0.16,0.23,
1.317,5.44,1.44,-1.71,2.32,0.16,0.23,
1.318,5.44,1.44,-1.71,2.30,0.17,0.17,
1.318,5.44,1.44,-1.71,2.28,0.18,0.11,
1.321,5.16,1.56,-1.85,2.28,0.18,0.11,
1.322,5.16,1.56,-1.85,2.25,0.18,0.05,
1.323,5.16,1.56,-1.85,2.21,0.17,-0.01,
1.325,4.85,1.58,-1.92,2.21,0.17,-0.01,
1.326,4.85,1.58,-1.92,2.17,0.15,-0.07,
1.328,4.85,1.58,-1.92,2.13,0.13,-0.13,
1.33,4.40,1.51,-1.92,2.13,0.13,-0.13,
1.336,4.40,1.51,-1.92,2.09,0.10,-0.19,
1.336,4.40,1.51,-1.92,2.04,0.07,-0.25,
1.337,3.84,1.42,-1.96,2.04,0.07,-0.25,
1.338,3.84,1.42,-1.96,1.99,0.04,-0.30,
1.338,3.84,1.42,-1.96,1.94,0.02,-0.35,
1.341,3.21,1.29,-1.99,1.94,0.02,-0.35,
1.343,3.21,1.29,-1.99,1.90,-0.00,-0.40,
1.343,3.21,1.29,-1.99,1.85,-0.02,-0.44,
1.346,2.54,1.17,-1.95,1.85,-0.02,-0.44,
1.347,2.54,1.17,-1.95,1.81,-0.03,-0.48,
1.351,2.54,1.17,-1.95,1.77,-0.05,-0.51,
1.352,1.88,1.10,-1.83,1.77,-0.05,-0.51,
1.352,1.88,1.10,-1.83,1.73,-0.06,-0.53,
1.352,1.88,1.10,-1.83,1.70,-0.07,-0.55,
1.356,1.16,1.08,-1.62,1.70,-0.07,-0.55,
1.356,1.16,1.08,-1.62,1.67,-0.08,-0.56,
1.359,1.16,1.08,-1.62,1.65,-0.09,-0.55,
1.361,0.56,1.03,-1.45,1.65,-0.09,-0.55,
1.361,0.56,1.03,-1.45,1.64,-0.11,-0.54,
1.363,0.56,1.03,-1.45,1.63,-0.12,-0.53,
1.366,0.12,0.97,-1.46,1.63,-0.12,-0.53,
1.367,0.12,0.97,-1.46,1.62,-0.13,-0.51,
1.368,0.12,0.97,-1.46,1.62,-0.14,-0.49,
1.372,-0.22,0.95,-1.58,1.62,-0.14,-0.49,
1.373,-0.22,0.95,-1.58,1.62,-0.15,-0.46,
1.373,-0.22,0.95,-1.58,1.63,-0.16,-0.43,
1.376,-0.54,0.92,-1.68,1.63,-0.16,-0.43,
1.376,-0.54,0.92,-1.68,1.64,-0.16,-0.40,
1.378,-0.54,0.92,-1.68,1.65,-0.16,-0.37,
1.382,-0.82,0.91,-1.83,1.65,-0.16,-0.37,
1.384,-0.82,0.91,-1.83,1.65,-0.16,-0.34,
1.384,-0.82,0.91,-1.83,1.65,-0.15,-0.31,
1.387,-1.05,0.97,-1.95,1.65,-0.15,-0.31,
1.388,-1.05,0.97,-1.95,1.66,-0.15,-0.28,
1.388,-1.05,0.97,-1.95,1.66,-0.14,-0.25,
1.393,-1.18,1.01,-2.12,1.66,-0.14,-0.25,
1.393,-1.18,1.01,-2.12,1.66,-0.13,-0.23,
1.393,-1.18,1.01,-2.12,1.65,-0.12,-0.21,
1.396,-1.12,0.96,-2.49,1.65,-0.12,-0.21,
1.396,-1.12,0.96,-2.49,1.64,-0.10,-0.19,
1.401,-1.12,0.96,-2.49,1.63,-0.08,-0.18,
1.402,-1.06,0.84,-2.84,1.63,-0.08,-0.18,
1.402,-1.06,0.84,-2.84,1.61,-0.06,-0.16,
1.403,-1.06,0.84,-2.84,1.59,-0.04,-0.15,
1.406,-1.08,0.71,-3.08,1.59,-0.04,-0.15,
1.407,-1.08,0.71,-3.08,1.56,-0.03,-0.14,
1.409,-1.08,0.71,-3.08,1.52,-0.02,-0.13,
1.412,-1.15,0.60,-3.17,1.52,-0.02,-0.13,
1.412,-1.15,0.60,-3.17,1.49,-0.01,-0.11,
1.418,-1.20,0.57,-3.18,1.49,-0.01,-0.11,
1.419,-1.20,0.57,-3.18,1.45,-0.01,-0.10,
1.419,-1.20,0.57,-3.18,1.41,-0.02,-0.09,
1.42,-1.20,0.57,-3.18,1.37,-0.03,-0.08,
1.421,-1.21,0.58,-3.21,1.37,-0.03,-0.08,
1.422,-1.21,0.58,-3.21,1.32,-0.04,-0.07,
1.424,-1.21,0.58,-3.21,1.28,-0.04,-0.05,
1.425,-1.16,0.61,-3.33,1.28,-0.04,-0.05,
1.426,-1.16,0.61,-3.33,1.24,-0.05,-0.05,
1.428,-1.16,0.61,-3.33,1.19,-0.04,-0.04,
1.43,-1.14,0.61,-3.49,1.19,-0.04,-0.04,
